,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
13645,5,4,2,3,4,1,1,3,2,1,1,5,3,2,4,4,1,5,5,1,2
70720,5,5,5,1,5,1,1,4,4,3,2,5,5,1,5,1,4,5,5,3,2
37930,5,5,1,1,5,1,1,5,1,1,1,2,5,1,5,1,1,3,5,5,2
10262,5,4,4,4,1,4,2,2,5,2,4,2,1,2,3,1,2,2,4,1,1
63325,2,4,2,1,4,1,2,4,5,4,1,5,5,1,5,2,2,5,5,4,2
64130,4,4,4,2,5,1,1,4,4,4,1,5,5,2,4,2,2,4,5,4,2
72461,4,5,5,4,5,1,1,5,5,4,1,3,2,3,5,4,5,4,4,3,2
44251,4,3,2,5,1,4,4,3,5,5,2,4,2,3,1,1,5,3,5,1,1
19909,3,3,2,2,4,2,2,3,3,2,1,4,4,2,4,2,2,4,5,1,2
26979,2,4,2,2,4,1,1,5,3,2,1,4,4,1,4,2,3,4,5,4,2
69312,4,4,2,1,4,2,1,2,5,1,1,5,4,1,4,1,2,5,4,1,2
35628,2,2,1,4,2,1,1,2,3,1,1,3,5,1,2,1,1,4,5,3,2
67674,1,1,4,5,3,2,2,1,5,4,1,3,1,1,1,1,2,2,5,3,1
59049,2,2,4,5,2,3,2,2,5,4,4,2,1,3,3,4,3,2,5,1,1
11615,1,1,2,5,1,1,1,4,5,2,5,1,2,4,3,2,1,1,5,1,2
42444,2,5,5,5,5,3,4,4,5,2,1,2,1,4,4,2,1,2,3,1,1
5414,2,4,2,4,4,2,1,4,4,2,2,4,2,4,5,2,3,4,5,1,2
4878,3,4,4,3,3,4,2,3,4,2,1,4,2,2,4,2,5,4,5,2,1
30011,4,3,4,4,3,2,2,2,4,5,1,4,2,3,4,4,2,4,4,1,2
66555,2,5,3,4,4,4,4,2,4,3,1,5,2,2,2,5,5,4,5,4,1
25922,5,5,3,1,5,1,1,5,1,1,2,5,4,1,5,5,1,5,5,2,2
67390,4,5,2,4,4,1,1,2,2,2,2,4,1,4,2,3,4,4,4,3,2
47129,4,2,2,4,4,1,1,2,3,3,2,5,2,1,2,3,2,3,5,2,2
69228,5,4,2,3,5,1,1,4,4,4,1,4,4,1,3,2,2,5,5,2,2
52625,5,4,2,2,4,1,1,2,1,4,1,4,5,3,2,2,1,4,5,2,2
3711,5,1,1,1,5,1,1,5,1,1,1,5,1,1,5,1,1,5,5,5,2
7743,1,1,4,5,1,4,5,1,5,5,4,1,1,4,1,5,3,1,2,1,1
50727,1,3,4,1,4,3,1,4,5,4,1,5,2,2,4,1,1,4,5,1,2
21339,5,2,2,1,5,4,1,5,2,2,2,5,2,1,4,1,1,2,4,4,2
31057,3,1,4,4,3,5,2,2,4,5,2,3,2,2,4,1,3,4,5,1,1
65333,3,4,3,1,1,2,4,5,3,4,1,2,5,2,4,4,3,4,5,3,2
32089,4,1,4,4,5,1,2,1,5,2,2,5,3,1,3,2,1,2,5,2,2
23962,5,4,3,2,5,1,3,4,5,3,1,5,4,1,1,1,2,5,5,2,2
65864,1,1,2,4,1,2,4,4,5,5,2,2,1,4,1,1,5,1,3,1,1
66215,3,4,4,3,3,2,2,2,5,5,2,4,3,1,4,4,2,2,5,1,2
49998,4,4,1,2,3,2,1,2,2,4,2,5,4,1,4,1,1,4,5,2,2
20277,5,4,2,3,5,1,2,4,2,1,1,4,4,2,5,3,2,4,4,4,2
22832,5,4,5,1,5,1,1,5,1,5,1,5,5,1,5,5,5,5,4,4,2
11380,3,5,2,1,5,1,1,4,2,5,1,5,5,1,4,2,5,5,1,3,2
21802,5,3,4,4,5,2,2,1,5,3,4,5,4,2,4,2,2,3,4,1,2
14528,2,3,3,4,4,4,2,2,4,4,1,4,2,1,4,3,2,3,5,1,2
18713,1,1,2,5,1,4,2,1,5,5,1,1,3,1,1,2,5,2,5,1,1
6201,1,1,1,4,4,5,1,2,5,5,1,4,5,1,2,2,4,4,1,1,1
31933,2,4,1,5,4,1,4,1,5,2,2,1,1,5,4,1,4,4,1,4,1
7492,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,2
51541,4,1,2,4,4,2,1,1,5,3,1,5,4,2,2,2,1,5,5,1,2
57002,1,2,5,2,3,4,2,3,5,4,1,4,2,1,2,2,4,4,5,2,1
62041,4,5,1,2,5,2,2,4,4,2,1,5,5,2,4,1,2,5,5,1,2
34523,5,4,2,2,3,4,1,3,4,2,1,5,4,1,3,1,4,4,5,4,2
25749,5,4,4,3,5,1,1,4,5,5,1,5,1,1,4,1,3,2,5,3,2
27885,3,4,2,4,4,2,1,4,4,2,1,5,4,1,5,1,2,4,5,3,2
23300,5,4,4,5,4,2,2,2,4,1,2,2,4,4,5,2,4,4,5,2,1
43123,3,5,2,2,5,1,2,4,3,3,2,4,4,2,4,2,4,4,5,4,2
12635,5,4,4,5,4,4,2,2,5,3,2,1,2,4,5,2,4,4,5,2,1
36742,4,4,1,1,5,1,1,4,1,2,1,5,5,1,5,1,2,5,5,5,2
68110,4,4,3,1,5,1,1,5,2,3,2,5,5,1,5,1,1,5,5,1,2
49897,2,1,1,3,3,5,4,2,5,5,3,3,2,3,1,5,2,2,5,4,1
55960,1,2,5,1,5,5,5,4,5,5,1,5,1,1,3,5,5,5,5,1,1
45198,1,1,5,4,2,4,5,1,5,5,3,1,1,5,2,4,3,2,4,1,1
60694,4,2,5,2,2,5,5,2,5,5,2,5,4,2,2,5,2,1,3,5,1
71146,4,4,1,2,4,1,1,4,2,1,1,5,5,2,5,4,1,5,5,1,2
11150,1,1,5,2,5,2,2,1,4,5,1,3,2,3,4,2,3,3,4,1,1
56195,2,2,5,4,1,2,2,2,5,5,1,2,1,4,2,5,2,4,3,2,1
59026,4,3,4,2,1,5,2,4,5,2,2,2,4,2,4,4,4,1,4,4,2
37443,3,3,3,5,2,5,2,1,5,5,1,1,1,1,3,4,5,3,4,2,1
12357,2,2,4,4,2,1,2,2,4,4,1,5,1,3,4,2,2,4,5,1,2
30877,5,4,1,1,5,1,1,3,1,1,1,5,4,1,5,1,1,5,5,3,2
73404,5,5,2,3,4,1,1,5,2,2,2,4,2,5,4,2,2,4,5,4,2
49145,2,1,2,4,4,4,2,2,5,2,1,4,5,3,1,5,4,2,3,4,1
68663,2,4,2,2,4,1,2,2,4,3,2,5,2,2,4,1,3,2,5,1,2
52175,4,4,5,2,4,2,1,2,3,2,1,4,5,5,5,1,3,4,5,3,2
26318,1,1,4,4,1,4,1,1,5,5,1,2,1,2,4,2,1,1,3,3,1
33561,4,5,2,1,4,2,1,2,4,1,2,5,1,1,5,1,2,5,5,3,2
46310,4,4,4,5,2,2,4,2,5,5,2,5,3,2,4,2,1,4,4,4,2
31431,1,2,3,2,1,2,2,1,5,5,2,5,1,3,3,5,1,2,5,1,1
30508,4,5,1,1,5,1,1,4,2,1,1,5,4,1,5,1,1,5,5,1,2
68021,4,4,2,2,4,4,2,5,3,2,1,1,1,3,4,4,3,4,5,1,2
40456,4,4,5,4,3,5,4,4,5,3,2,4,2,2,3,2,2,2,3,2,2
45563,3,4,3,2,4,2,1,1,3,4,1,4,4,3,4,1,5,4,4,1,2
66423,4,5,3,2,4,5,5,3,5,5,2,2,5,1,3,4,2,4,5,1,1
36563,5,5,2,1,5,1,1,5,3,1,1,5,5,1,5,1,1,5,5,1,2
18635,1,3,4,3,1,5,5,1,5,3,3,4,1,3,3,2,1,1,4,1,1
21243,5,5,5,1,5,3,1,5,5,1,1,5,5,1,1,1,1,5,1,1,2
23894,4,1,3,3,1,4,2,1,5,2,1,4,4,1,2,5,1,1,3,1,2
5619,4,5,2,2,3,3,1,4,4,4,2,4,4,1,4,2,2,4,4,2,2
64028,4,4,1,1,4,1,2,4,5,4,5,3,5,1,4,4,1,3,5,5,2
46089,2,3,4,4,3,4,3,1,5,1,1,2,2,2,3,5,2,3,4,2,1
66886,5,5,2,1,5,1,2,5,2,1,1,5,5,1,5,1,1,5,4,5,2
57589,1,1,5,3,4,2,4,1,5,5,1,1,1,1,4,1,1,1,1,2,1
63805,4,5,1,3,4,1,1,4,3,2,1,5,1,1,3,1,5,5,5,1,2
25453,4,4,2,3,3,4,1,3,3,1,2,4,2,1,3,2,3,5,5,4,2
53965,3,4,1,2,4,2,1,4,3,4,1,5,2,1,4,1,1,4,5,3,2
53899,3,4,3,5,5,5,1,4,5,3,4,5,1,3,4,2,3,5,4,3,2
16529,4,4,4,4,2,2,2,3,5,5,4,2,3,3,4,2,3,4,3,2,1
48474,5,1,1,4,5,3,1,1,5,3,1,2,1,3,1,1,5,1,1,5,1
54744,4,4,3,2,4,2,1,2,4,4,2,2,3,1,5,1,1,4,5,3,2
25133,2,4,5,2,4,4,2,4,5,4,1,2,1,3,3,2,1,2,5,1,1
57714,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
46931,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,1,1,2,5,5,2
22790,5,3,4,5,5,5,5,4,5,5,1,4,5,1,1,5,1,5,3,1,1
62909,4,5,2,1,5,1,1,5,5,2,1,5,5,1,3,1,3,5,5,2,2
57964,1,2,4,4,4,5,4,1,5,5,1,4,2,4,2,1,5,2,5,1,1
7989,4,1,2,2,4,2,1,4,4,5,1,4,4,1,4,1,3,4,5,5,2
25145,1,5,1,5,1,4,5,5,5,5,1,1,5,2,1,5,1,4,5,1,1
47773,1,1,2,3,3,5,5,2,5,5,3,2,1,3,2,5,2,1,5,1,1
46486,5,5,3,1,4,2,1,2,4,4,2,4,4,2,4,1,3,5,5,4,2
10092,3,2,4,4,2,3,2,3,5,2,3,4,1,3,3,5,2,5,3,2,1
60312,1,1,5,4,3,3,1,1,5,5,5,1,1,4,4,4,5,1,5,1,1
46009,1,1,4,3,4,2,2,2,5,5,2,2,2,2,1,1,1,1,5,1,1
69114,3,4,2,3,4,2,1,4,4,2,1,4,2,2,4,3,2,4,5,4,2
41730,4,4,3,4,5,2,1,4,3,2,1,5,4,1,4,2,1,5,4,3,2
66492,5,5,5,5,5,1,5,5,5,5,1,5,5,1,3,4,3,4,1,1,2
9520,3,2,2,3,3,3,1,2,4,3,3,3,3,3,3,2,2,4,5,3,2
22921,5,4,3,2,4,2,1,1,2,2,2,5,4,1,4,1,1,5,5,4,2
11097,5,5,1,1,5,5,1,5,5,5,1,5,5,1,3,1,5,5,5,4,2
21349,4,1,2,2,3,3,2,2,4,2,1,4,2,2,3,2,4,4,5,2,2
59080,1,1,4,3,5,4,1,2,5,5,1,1,2,2,3,3,1,4,5,1,1
26862,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,3,2
17212,2,2,4,4,2,1,1,1,5,3,2,4,1,4,1,1,2,1,4,3,1
72279,2,4,4,3,4,4,3,5,5,2,1,4,2,2,2,5,2,4,5,1,2
1736,5,2,2,2,4,1,1,4,2,3,1,5,4,1,3,1,1,4,5,3,2
1424,5,3,1,1,5,1,1,5,1,1,1,5,5,1,4,1,1,5,5,4,2
13202,1,3,2,2,2,3,2,2,3,5,2,1,2,1,4,4,4,3,5,1,1
50274,3,4,5,4,5,3,3,4,4,5,3,5,4,2,4,2,1,4,5,3,2
1003,1,4,3,2,5,4,1,1,5,4,1,5,1,2,3,2,5,4,5,1,2
25971,4,5,3,3,4,4,4,4,5,4,1,2,2,3,5,2,4,4,4,2,1
36666,1,1,5,5,1,5,5,1,5,5,5,2,1,5,1,5,3,1,5,1,1
14165,5,1,1,3,2,1,1,3,5,4,1,4,2,4,5,1,4,5,5,1,2
68518,4,5,3,5,4,2,1,3,5,2,4,4,5,4,5,5,1,4,1,1,2
48120,2,5,2,2,4,1,1,5,5,2,1,1,1,1,5,3,5,4,4,1,2
53491,5,4,1,1,4,1,2,2,3,3,2,5,3,1,5,1,5,5,5,5,2
26427,4,4,2,2,4,2,2,4,2,2,2,5,3,2,5,2,1,3,4,3,2
43399,3,5,3,1,4,1,1,5,5,2,3,5,3,2,5,1,4,4,5,4,2
35643,4,4,2,2,4,1,1,2,2,5,2,2,4,1,4,1,3,4,5,1,2
9128,4,1,3,5,4,3,1,1,3,4,3,5,5,1,1,5,1,5,5,2,2
61194,5,1,5,4,5,5,4,5,2,5,4,5,5,3,3,4,2,5,5,5,1
54051,5,5,4,2,5,2,1,5,4,2,1,1,4,1,5,1,2,5,5,5,2
66771,5,5,1,3,5,1,1,2,3,1,1,5,4,1,5,2,1,4,5,3,2
15347,3,5,2,3,4,1,1,5,4,4,1,3,4,2,4,2,2,3,5,2,2
34585,1,1,5,5,1,4,2,1,5,5,4,3,1,5,4,2,2,1,4,1,1
63205,4,3,1,3,5,1,1,1,4,1,1,5,5,1,3,5,5,5,5,2,2
20237,4,4,4,5,4,1,1,4,4,4,2,5,5,1,4,1,1,4,5,5,2
44429,5,5,5,4,5,5,5,1,5,3,1,5,1,5,2,4,3,2,5,1,1
8404,1,4,4,3,5,4,1,1,5,4,1,4,4,1,4,5,4,1,4,3,2
32069,1,3,2,4,4,4,5,1,5,5,2,2,5,4,3,4,5,3,3,1,1
41192,5,5,1,3,5,1,1,4,3,2,1,5,3,1,4,1,1,5,5,3,2
66790,3,4,5,3,3,3,2,2,4,4,2,2,2,3,3,3,3,4,5,4,1
20508,5,4,1,2,2,1,1,3,3,4,2,5,4,1,4,5,1,2,5,2,2
23047,3,4,5,4,2,4,1,5,4,4,2,4,5,2,5,2,4,4,5,4,2
27013,5,4,2,3,4,3,2,4,3,2,1,5,5,2,5,1,1,5,5,1,2
54229,5,4,2,1,5,3,1,5,3,1,1,5,5,1,4,1,5,4,5,3,2
7677,4,1,4,1,5,1,1,1,1,1,1,5,1,1,5,1,1,5,5,2,2
23286,5,2,2,1,4,2,1,5,4,1,1,5,4,1,5,1,1,5,5,2,2
65989,2,3,4,5,3,3,1,1,4,4,2,2,2,3,1,1,1,1,5,4,1
43761,4,4,2,1,4,1,1,5,5,1,3,5,3,1,5,1,2,5,5,3,2
70589,4,5,1,3,5,1,2,2,2,1,1,5,2,2,4,4,3,3,2,3,2
22572,2,3,4,1,5,4,2,3,5,5,1,5,4,2,5,1,3,5,5,1,2
39661,5,5,2,1,4,1,4,3,3,1,1,4,4,1,5,1,4,3,2,1,2
69933,2,3,3,4,3,4,2,3,4,3,2,5,3,3,4,2,2,3,4,3,1
5491,5,2,2,4,2,1,1,1,3,1,1,4,4,2,5,3,2,5,5,1,2
15255,4,4,2,1,5,2,1,4,3,4,3,5,5,1,4,1,2,5,5,3,2
49680,3,3,5,3,3,4,5,3,5,5,2,2,1,2,3,5,2,3,3,1,1
72450,1,1,3,5,4,4,1,1,5,5,3,4,1,2,5,5,4,3,2,1,1
21851,3,1,1,3,3,1,1,2,5,5,3,4,2,3,4,1,1,1,5,1,2
52383,4,4,2,2,5,1,2,2,4,2,1,5,4,2,4,2,1,4,5,1,2
19548,4,3,3,4,3,1,2,5,4,4,2,4,3,2,3,2,2,4,5,1,2
7783,1,1,5,5,1,2,4,1,5,4,5,1,1,5,3,5,5,1,5,3,1
28522,4,5,5,2,2,2,2,1,4,4,2,4,2,3,2,2,1,5,5,1,2
35191,5,3,2,1,5,5,1,4,5,4,1,4,3,1,4,1,2,4,5,5,2
24292,5,4,3,2,5,1,2,4,5,2,1,5,5,2,5,3,1,5,5,5,2
61227,1,4,2,4,1,3,1,2,5,5,2,1,1,4,3,4,2,2,5,1,1
69430,3,2,2,2,5,1,1,3,2,1,1,3,2,2,2,3,1,3,5,2,2
17596,1,2,4,4,2,2,1,2,4,2,2,4,4,1,4,4,2,4,2,1,2
10585,2,5,3,1,3,2,1,5,3,5,1,5,4,5,2,3,4,3,5,4,2
20075,2,2,4,3,3,3,1,4,4,5,2,5,4,2,4,1,4,4,4,4,2
35179,5,1,4,4,5,1,1,5,2,2,1,5,4,2,5,2,2,2,5,3,2
35036,4,2,3,3,4,2,1,4,3,2,1,5,2,2,4,2,4,3,5,3,2
40358,4,4,1,2,4,1,1,4,1,3,1,5,4,1,5,1,1,5,5,4,2
19224,3,4,4,3,5,1,2,4,4,1,1,5,4,1,5,2,1,4,5,3,2
33564,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,2,5,4,5,2
58086,1,2,5,5,1,5,5,2,5,5,1,3,1,5,1,2,1,1,5,1,1
67596,4,1,4,3,4,4,4,3,5,5,2,4,2,2,2,2,3,5,5,2,1
72913,5,4,1,1,5,1,1,5,1,1,1,5,4,2,5,1,5,3,5,4,2
33378,5,4,5,3,4,2,3,5,4,5,1,5,3,1,5,4,3,5,5,3,2
64197,4,1,4,3,2,2,2,4,5,2,3,2,4,3,4,5,1,4,5,3,2
44795,5,4,3,3,5,1,5,5,1,3,2,3,5,2,5,3,4,5,5,4,2
3137,2,3,2,4,2,2,2,2,4,4,2,4,4,3,1,2,2,1,4,1,1
20052,5,4,1,5,5,2,2,5,5,1,1,5,4,3,4,4,1,2,4,4,2
28697,5,5,1,1,5,1,2,5,2,1,1,5,1,1,4,1,1,5,5,2,2
71390,5,2,1,1,5,1,1,5,4,1,1,5,5,2,5,2,2,5,5,2,2
34184,3,1,4,3,4,2,1,2,5,2,2,4,2,3,3,3,3,4,2,1,1
52483,1,2,2,2,3,3,2,4,5,4,1,2,1,1,3,1,2,2,4,2,2
26793,5,5,5,2,5,4,3,4,4,2,3,2,5,1,2,2,2,3,5,4,2
7431,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,3,5,2
53789,1,4,5,5,1,5,4,4,5,5,1,1,1,3,2,5,1,1,5,1,1
31808,3,4,4,3,4,1,1,5,4,2,3,3,3,1,5,4,1,5,4,1,2
33835,5,5,2,1,3,1,1,5,3,2,1,4,5,2,5,1,1,5,5,2,2
69911,4,4,1,1,5,1,1,5,1,1,1,5,5,1,3,1,1,5,5,5,2
65154,3,4,3,1,4,1,1,4,3,1,1,5,5,2,4,1,1,3,4,2,2
23145,5,2,2,1,2,3,3,5,4,2,1,5,2,1,4,1,1,4,5,2,2
45006,5,1,5,3,2,5,3,1,5,5,1,2,5,3,1,4,3,4,5,1,1
38156,4,4,3,3,5,3,3,2,2,5,2,5,3,1,3,2,4,4,5,2,2
3310,1,1,5,5,5,5,5,4,5,5,1,1,1,5,1,1,1,5,5,1,1
28554,1,2,5,4,2,5,5,2,5,4,4,2,1,2,3,2,3,1,5,1,1
37400,5,5,2,1,5,1,2,5,2,1,1,4,4,1,5,1,1,5,3,3,2
22648,5,2,3,5,5,1,2,5,5,2,1,5,5,1,3,1,1,5,3,5,2
44834,1,4,4,3,2,4,2,4,5,4,2,2,2,1,2,3,2,4,4,2,2
10746,4,4,3,4,2,4,2,4,5,4,1,4,3,1,5,2,4,1,4,4,2
34796,4,4,1,2,4,1,2,4,3,2,1,5,4,1,3,4,1,4,4,3,2
71209,5,4,2,2,5,1,3,5,2,2,1,5,2,2,4,5,2,5,5,3,2
30591,5,5,2,4,5,1,1,4,3,2,1,5,4,1,5,1,5,5,5,1,2
9853,4,4,2,3,3,4,2,1,4,4,2,4,4,2,4,1,4,4,3,2,2
17537,1,1,4,2,3,4,2,4,5,5,2,2,2,3,2,4,3,2,5,1,1
25990,2,4,2,2,4,3,2,2,4,4,3,4,5,2,4,1,2,4,5,1,2
66650,4,2,2,3,4,4,4,1,5,5,1,1,1,3,1,4,5,2,4,3,1
9053,4,4,3,3,5,2,2,2,2,2,1,5,4,2,3,4,4,4,5,4,2
21211,4,3,5,1,4,2,2,2,3,2,1,5,3,1,3,4,2,4,5,2,2
57189,4,4,5,4,5,3,3,4,4,4,5,5,5,4,4,4,2,4,1,1,2
73107,4,4,5,4,4,4,3,1,4,5,4,2,1,4,4,4,2,2,5,1,1
59328,5,5,3,4,1,2,4,2,5,5,1,5,5,4,5,2,5,2,5,1,1
34166,3,3,2,4,3,5,5,4,5,5,2,2,3,3,2,5,3,3,5,1,1
50823,4,5,2,2,2,1,2,4,3,4,1,3,3,3,4,2,4,5,4,4,2
51708,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,5,1,5,5,1,2
17532,2,2,4,4,4,2,2,4,5,3,4,4,3,1,3,1,4,4,5,1,2
28702,4,4,3,2,4,1,1,4,2,3,2,4,5,2,5,3,2,5,5,3,2
12847,4,2,4,3,2,3,4,4,5,4,2,5,2,2,4,5,2,4,4,1,2
43367,3,3,4,1,5,2,4,4,2,1,1,5,4,1,5,1,1,4,5,4,2
37153,5,2,1,2,5,1,1,5,1,1,1,5,4,1,4,1,1,5,5,3,2
24598,5,5,3,1,5,1,1,3,1,1,1,5,5,2,5,2,5,5,3,5,2
32538,1,1,5,4,2,5,5,1,5,1,1,2,2,3,1,5,2,1,5,2,1
59920,4,4,2,2,4,1,1,5,2,2,1,5,4,2,4,1,3,4,5,5,2
47852,4,2,2,5,1,5,5,4,5,5,2,2,2,2,3,5,2,4,4,1,1
50419,5,5,5,3,4,2,1,5,4,4,3,4,4,2,1,1,3,5,5,5,2
55765,5,4,5,3,5,4,4,4,3,3,5,2,4,3,3,3,4,4,5,2,1
23974,1,1,3,4,4,1,1,1,4,2,2,3,1,2,1,1,4,4,4,1,2
39097,5,5,3,5,5,5,5,5,5,4,5,5,1,5,5,3,1,5,5,5,1
56778,4,4,2,2,4,5,2,2,5,4,2,2,1,2,5,3,3,1,3,1,1
50095,3,5,5,4,4,3,5,4,5,3,2,4,4,3,4,2,3,2,5,3,2
25572,4,5,1,1,4,1,1,2,3,1,1,1,5,1,3,2,3,4,5,2,2
45222,5,1,4,2,3,2,1,4,2,2,2,1,5,1,3,2,4,1,5,1,2
46620,3,4,4,5,4,2,1,4,5,4,1,4,1,1,4,1,1,4,5,1,2
7780,4,4,2,2,4,2,1,3,3,2,2,4,2,1,3,1,2,4,5,2,2
38458,1,1,2,3,3,3,2,2,5,5,2,3,1,1,1,4,1,1,3,4,1
45640,1,3,5,3,2,4,2,1,5,4,1,1,2,2,2,4,3,2,3,1,1
53257,2,4,1,2,3,2,2,2,4,3,1,4,3,2,4,2,4,4,4,4,2
31969,4,5,4,2,4,5,2,4,3,2,2,4,5,2,5,4,2,2,5,4,2
14993,1,2,2,4,2,1,1,1,5,5,1,1,1,2,4,1,1,1,4,1,1
30598,2,1,1,4,4,4,2,2,5,2,3,3,1,1,1,1,1,4,4,1,2
13438,4,2,1,1,5,2,1,4,5,5,1,4,1,1,2,1,1,5,4,2,2
2980,3,2,3,3,2,4,2,5,5,3,3,3,2,2,5,4,5,1,5,1,1
33723,4,5,2,3,4,3,2,3,2,2,1,2,4,3,5,1,1,5,5,2,2
27450,5,5,1,1,5,1,1,5,1,2,1,5,5,2,3,1,1,5,5,5,2
41931,3,4,2,2,1,4,2,1,5,2,3,5,1,4,4,2,2,5,4,5,1
14886,2,5,3,5,4,5,2,1,2,5,1,4,4,1,1,5,1,2,5,3,2
5083,2,1,5,1,2,5,5,1,5,5,1,1,1,1,1,1,3,5,5,2,1
57796,4,4,3,1,5,2,3,1,5,5,2,5,2,1,1,1,1,2,5,1,2
34494,5,4,2,2,5,1,4,4,5,2,1,5,4,2,1,1,5,1,2,1,2
71082,5,5,1,1,5,2,1,5,1,2,1,5,5,1,5,1,1,5,1,2,2
3181,1,3,4,5,2,2,2,1,5,2,3,1,4,2,4,5,1,4,5,1,2
9267,5,5,1,2,5,1,1,1,1,1,1,5,5,1,5,1,1,5,5,5,2
34047,4,3,4,4,5,4,1,5,3,4,2,5,5,1,2,1,1,5,5,5,2
36234,4,2,2,1,5,1,2,4,4,4,2,4,4,1,3,4,1,5,5,1,2
50184,5,5,3,1,5,5,1,5,3,5,5,5,5,1,1,1,1,1,5,1,2
56507,2,2,5,3,3,4,4,3,5,4,3,3,3,2,4,4,3,2,1,2,1
31536,5,2,4,5,1,1,1,3,5,5,1,2,1,2,4,5,2,4,5,1,2
25668,2,2,3,5,1,1,1,1,5,4,2,2,1,3,1,4,4,4,5,1,1
71588,5,5,2,3,4,2,1,5,2,2,2,5,5,1,4,3,2,4,2,1,2
8936,4,3,3,2,5,2,2,5,5,4,1,4,2,1,4,4,2,4,5,4,2
15514,1,1,4,4,4,2,1,2,5,3,1,3,2,3,5,2,1,4,4,1,2
6136,3,4,3,2,4,2,2,3,4,3,2,4,4,2,4,2,1,4,5,2,2
25773,4,5,1,1,5,1,1,4,2,1,1,4,5,2,5,3,2,4,5,3,2
45188,1,4,2,1,5,1,1,1,2,2,1,5,2,2,4,1,1,5,5,4,2
72552,3,4,3,1,5,3,1,4,3,1,3,5,5,3,5,4,3,4,5,3,2
46423,2,4,2,1,4,2,1,4,3,3,2,2,3,2,3,1,2,5,5,1,2
67022,4,3,4,2,4,3,4,4,2,5,2,5,2,2,2,2,4,4,2,2,2
44113,4,5,2,4,2,2,1,1,2,2,1,2,2,1,1,2,1,4,5,3,2
23790,5,4,1,1,4,2,1,5,3,1,1,5,4,1,4,1,1,4,5,3,2
21046,5,5,2,3,5,1,2,3,5,3,1,5,5,1,5,1,1,5,5,4,2
7995,2,5,3,1,4,1,3,5,3,4,1,1,4,1,4,2,2,5,5,3,2
30800,2,4,4,5,5,1,2,4,5,4,1,5,3,5,2,1,1,2,5,1,1
68581,4,5,2,2,3,1,2,2,4,2,1,5,4,2,4,1,1,4,5,2,2
47814,4,3,1,1,5,1,1,2,1,1,1,4,4,1,5,1,1,5,5,3,2
67173,2,3,4,4,2,4,2,3,4,5,4,1,2,3,4,1,3,4,5,1,1
20072,4,4,2,2,3,1,1,4,4,2,2,4,4,1,2,2,2,2,5,3,2
69219,1,5,5,1,5,1,1,5,5,1,1,1,5,1,5,5,1,5,5,1,2
35026,1,4,2,3,1,2,2,1,4,2,1,5,2,1,4,1,2,3,5,1,2
19354,4,5,1,4,4,2,1,5,2,5,1,3,5,2,5,3,2,5,5,3,2
31980,1,4,2,4,4,5,2,1,5,4,4,2,3,4,3,4,3,3,5,1,1
30065,4,1,2,2,5,1,1,2,5,5,1,4,5,1,1,5,2,1,5,3,1
63069,5,4,1,1,5,2,1,4,4,2,1,5,5,2,4,1,1,5,4,1,2
56570,5,3,4,3,4,5,2,5,5,5,5,3,3,3,3,4,3,1,3,3,1
7040,1,2,1,2,5,5,2,1,5,5,2,2,1,4,3,3,2,4,5,4,1
5986,5,4,4,3,4,4,1,3,3,2,1,5,5,2,5,1,1,5,5,1,2
48307,3,5,3,3,3,1,3,3,4,2,2,5,3,1,3,2,2,4,5,4,2
18310,2,4,2,4,1,2,1,2,5,4,2,4,2,2,3,2,1,2,5,1,1
57206,1,4,1,5,4,2,2,1,5,2,1,2,1,5,3,1,3,2,4,1,1
12799,1,4,4,4,4,3,1,4,5,3,1,4,2,2,5,4,4,4,5,1,1
72763,4,4,1,3,5,3,2,4,4,3,1,2,4,3,4,3,3,3,4,4,2
5843,3,4,4,3,3,3,4,3,4,5,4,1,1,5,3,3,5,5,4,1,1
44003,4,4,2,4,2,4,2,5,4,3,4,5,3,3,4,2,4,2,4,4,2
42126,5,5,1,1,5,1,1,4,2,1,1,5,4,2,4,1,1,5,5,2,2
2730,4,4,5,5,1,4,5,1,5,5,1,4,1,3,4,5,1,3,3,1,1
9985,1,1,3,4,2,4,1,1,5,5,1,1,1,1,1,5,1,1,5,1,1
12345,4,4,4,3,3,2,2,4,4,2,2,5,4,2,5,4,2,4,5,2,2
48956,2,3,2,2,4,2,1,4,3,1,1,5,5,2,3,1,2,5,5,1,2
25624,2,1,4,5,1,5,5,2,5,5,4,1,2,1,1,5,3,4,5,1,1
13970,3,1,1,5,1,4,1,4,5,1,3,1,1,3,4,3,1,3,5,5,2
67507,5,4,1,1,5,2,1,4,2,2,1,4,4,1,4,1,1,4,5,5,2
