,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
57753,5,4,3,1,5,4,1,4,3,3,1,4,3,1,4,3,2,5,5,2,1
57754,4,3,2,3,4,1,2,4,5,4,2,4,2,1,5,2,1,4,5,1,1
57755,5,4,4,4,5,3,1,4,4,2,2,4,4,1,5,5,1,5,5,2,1
57756,4,4,2,2,5,2,1,4,3,2,1,4,5,1,4,2,1,5,5,4,1
57757,1,2,1,3,4,5,5,1,5,5,4,1,4,3,1,4,3,1,1,1,3
57758,5,4,1,1,5,1,1,5,1,1,1,5,1,3,4,2,1,5,5,5,1
57759,1,1,5,4,1,5,5,1,4,5,1,5,2,3,2,5,1,1,3,1,2
57760,4,3,2,2,5,1,1,4,4,3,2,4,4,1,5,4,5,3,5,1,3
57761,5,5,1,1,1,1,1,5,1,1,1,5,5,1,5,5,5,5,5,5,1
57762,5,2,2,2,4,2,2,3,4,3,4,3,2,1,3,3,2,5,3,5,3
57763,5,3,2,1,5,1,1,4,4,3,2,5,4,2,5,3,1,5,5,1,1
57764,1,5,2,2,2,1,3,5,5,4,1,2,2,1,5,1,1,4,4,5,3
57765,4,3,1,4,4,1,2,5,3,3,1,4,5,1,5,1,3,5,5,5,1
57766,1,1,5,3,3,5,5,1,5,5,4,5,5,3,3,5,4,5,3,2,2
57767,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
57768,5,5,3,3,4,1,1,5,2,2,1,5,5,1,5,2,5,5,5,1,1
57769,5,4,1,2,5,1,1,5,1,5,1,5,4,2,5,1,5,5,5,4,1
57770,1,1,5,5,2,5,4,1,5,5,4,4,1,4,2,1,2,1,1,1,2
57771,3,3,3,2,3,3,3,3,4,3,1,5,4,2,5,1,2,3,5,1,1
57772,1,1,3,2,3,4,4,2,3,4,3,2,1,2,1,4,3,2,4,1,2
57773,1,4,5,2,4,5,2,5,4,4,1,5,4,1,4,4,4,4,5,3,3
57774,2,1,2,2,2,2,2,2,4,4,2,2,1,2,2,1,2,2,5,1,2
57775,1,5,5,5,5,1,1,3,3,1,3,5,4,2,5,1,1,5,5,1,1
57776,3,4,2,5,2,3,2,2,3,4,3,2,4,2,4,2,1,4,3,3,1
57777,4,4,1,1,4,1,1,3,2,2,2,5,3,2,4,2,2,4,4,4,1
57778,4,4,4,4,4,2,1,3,4,2,4,5,2,3,5,2,2,5,4,1,3
57779,5,4,3,1,5,2,1,4,2,2,2,5,5,2,5,2,1,4,5,4,1
57780,5,5,1,1,5,1,1,4,1,2,1,5,5,2,2,2,1,5,4,1,1
57781,5,3,1,2,3,1,1,2,2,1,1,5,4,2,4,1,2,4,5,3,1
57782,1,1,4,5,2,5,4,2,5,4,2,4,1,2,4,1,5,5,5,4,3
57783,5,5,1,3,4,1,1,5,4,1,1,5,1,3,5,1,1,5,5,5,1
57784,3,1,3,3,4,5,5,4,5,5,1,3,4,3,1,1,5,4,5,3,3
57785,3,1,5,3,2,4,2,4,5,4,3,4,1,2,2,5,2,2,4,1,2
57786,4,5,3,3,3,2,2,2,4,2,1,4,3,2,3,4,5,5,5,4,3
57787,4,5,2,2,5,1,2,2,4,2,1,5,1,1,4,5,1,5,5,1,3
57788,5,5,1,1,5,2,1,5,1,1,1,5,5,2,5,1,1,5,5,5,1
57789,1,4,1,1,4,4,2,5,5,5,1,5,4,1,1,1,1,3,5,1,1
57790,2,1,2,1,1,5,1,1,5,5,1,1,1,1,3,2,5,1,4,1,2
57791,3,5,2,2,3,1,1,2,1,1,1,4,2,1,3,2,4,5,5,3,3
57792,2,4,5,5,1,4,4,3,5,5,1,4,1,1,4,5,5,3,5,2,2
57793,2,1,4,2,3,4,4,4,5,5,2,4,2,2,1,1,3,4,5,2,3
57794,5,5,1,2,5,1,1,3,3,2,1,4,4,1,5,1,1,4,5,5,1
57795,2,2,2,3,1,1,2,4,4,2,1,1,3,4,4,2,2,4,5,1,3
57796,4,4,3,1,5,2,3,1,5,5,2,5,2,1,1,1,1,2,5,1,3
57797,5,4,1,5,1,3,1,3,5,2,5,1,1,5,4,2,5,1,5,1,2
57798,4,4,2,1,4,1,2,2,5,1,1,5,4,1,4,1,1,2,5,1,1
57799,5,5,1,3,5,1,1,5,1,1,1,5,5,5,5,1,1,5,5,1,1
57800,5,5,1,1,4,1,1,5,1,1,2,5,4,1,5,1,1,5,5,5,1
57801,5,1,2,2,3,4,2,4,5,4,2,5,5,2,5,2,4,5,4,3,3
57802,1,1,2,5,2,4,2,1,5,5,2,1,2,3,3,2,3,2,4,1,2
57803,2,1,4,4,3,4,2,2,5,5,1,2,4,3,1,4,3,3,4,1,2
57804,2,3,4,2,4,4,3,4,5,4,2,4,2,2,4,3,1,3,4,4,3
57805,4,5,1,1,5,1,1,3,1,1,1,5,5,1,5,1,1,5,5,2,1
57806,3,4,2,4,5,2,2,3,5,3,2,5,5,5,4,3,2,4,5,1,3
57807,3,2,1,3,4,1,1,1,4,4,1,5,2,3,4,1,5,2,5,1,3
57808,4,4,3,3,4,3,3,4,3,3,2,3,3,2,4,2,4,4,5,4,1
57809,2,2,4,4,2,5,4,1,5,3,2,2,1,2,3,4,5,2,5,3,2
57810,5,5,2,1,5,1,1,4,2,2,1,5,1,1,4,2,2,4,5,2,1
57811,4,5,3,2,5,3,1,5,2,1,1,4,4,2,4,2,3,4,5,2,1
57812,5,1,5,2,4,2,4,1,5,5,2,4,1,2,4,1,1,4,5,2,3
57813,3,3,3,3,4,2,2,3,2,4,3,5,3,1,3,4,2,5,4,5,1
57814,1,3,4,2,4,4,1,2,4,2,1,4,3,2,5,3,1,4,4,1,3
57815,2,4,2,4,2,2,2,1,4,5,2,2,2,2,4,2,3,4,2,3,3
57816,2,1,2,4,4,4,1,4,5,4,4,4,2,2,4,4,2,1,5,1,3
57817,5,2,2,4,4,4,1,2,2,2,1,4,1,2,2,4,2,4,5,4,3
57818,2,5,2,2,5,2,1,4,4,5,1,4,2,1,2,5,1,2,5,3,3
57819,5,5,2,2,5,3,2,5,1,2,2,5,5,2,4,1,2,5,4,3,1
57820,1,1,1,5,1,5,4,1,5,5,3,1,1,3,1,3,5,1,1,1,2
57821,2,4,2,3,5,1,1,4,4,1,2,5,1,3,5,4,1,2,5,3,3
57822,5,5,3,1,4,1,1,5,4,5,1,5,1,3,4,2,1,5,5,5,1
57823,1,1,5,1,1,5,3,2,5,5,1,4,1,1,1,1,4,1,1,1,2
57824,5,4,2,1,3,1,1,5,1,2,1,4,4,2,5,2,1,5,5,3,1
57825,3,4,3,2,2,2,2,2,5,3,1,2,1,3,3,4,2,3,5,1,3
57826,5,5,2,1,5,1,1,4,2,2,1,5,5,1,5,1,1,4,5,2,1
57827,5,5,1,3,2,1,1,4,3,5,2,5,5,1,5,3,1,3,5,1,1
57828,2,4,3,4,1,4,2,1,5,4,3,2,2,4,3,2,4,4,4,1,2
57829,5,5,5,1,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,5,1
57830,1,2,5,5,2,5,4,1,5,5,4,2,1,4,3,5,5,1,3,1,2
57831,1,5,3,3,4,1,1,4,5,1,1,5,4,2,5,1,2,5,5,1,1
57832,1,4,4,4,3,4,4,2,5,5,3,4,1,4,2,4,2,2,4,1,2
57833,4,5,2,2,5,1,4,2,2,2,1,4,4,1,3,2,2,4,5,1,1
57834,2,4,2,1,1,1,1,4,5,1,1,4,1,2,4,1,3,4,5,3,1
57835,3,4,4,4,2,4,4,2,5,3,2,2,2,3,1,4,2,4,4,1,2
57836,5,4,2,1,3,2,2,5,1,2,1,4,5,2,5,1,1,5,5,2,1
57837,5,4,1,4,5,1,1,5,1,1,1,5,5,1,4,1,4,5,5,4,1
57838,5,5,1,3,4,1,1,5,1,1,1,4,4,2,5,1,1,5,4,3,1
57839,2,5,5,4,5,2,2,2,5,3,5,5,5,1,5,1,2,5,5,2,1
57840,5,5,3,1,5,2,1,5,1,1,1,5,5,1,5,1,1,4,5,4,1
57841,2,2,2,5,1,1,2,2,3,4,1,1,4,1,1,1,1,5,5,1,3
57842,5,5,3,2,5,1,2,2,2,4,2,3,4,2,4,1,1,5,5,2,1
57843,4,1,1,1,3,5,5,4,5,5,1,4,5,3,5,4,1,5,5,5,3
57844,2,2,3,4,4,4,2,1,5,5,2,4,2,4,3,1,3,4,5,1,2
57845,4,1,5,5,4,5,5,2,5,5,2,1,1,5,1,5,5,1,1,1,2
57846,4,2,2,3,2,4,2,2,5,5,1,2,2,1,1,5,2,4,5,1,2
57847,1,1,3,3,2,5,4,1,5,5,2,4,1,4,4,2,2,3,5,1,2
57848,3,4,3,2,4,3,2,4,3,4,1,4,3,2,4,4,2,4,3,3,1
57849,5,4,1,3,5,1,1,1,5,2,2,4,5,1,4,2,1,4,5,1,1
57850,5,5,1,1,5,1,1,5,1,1,1,5,5,1,4,1,1,5,5,5,1
57851,5,5,5,4,4,2,2,1,5,5,3,4,5,5,5,1,1,5,5,5,1
57852,1,2,2,5,1,5,2,1,5,3,5,4,3,5,3,4,3,2,4,1,2
57853,5,5,2,1,5,1,1,5,1,1,3,5,5,1,5,1,1,5,5,1,1
57854,5,5,1,1,5,1,1,5,1,1,1,5,3,1,5,1,1,5,5,2,1
57855,1,4,5,5,5,2,2,1,5,5,1,1,1,1,4,5,1,4,5,1,2
57856,4,1,2,5,1,5,2,5,2,5,2,2,1,4,2,2,4,1,4,1,2
57857,2,2,4,4,2,4,3,1,5,4,3,2,2,3,4,4,2,3,3,2,2
57858,5,4,2,4,2,1,1,2,5,3,2,5,4,3,5,1,1,5,5,3,1
57859,4,4,4,3,2,2,2,1,4,3,2,1,4,2,4,1,1,4,5,4,3
57860,4,4,5,5,2,2,1,1,5,5,2,4,1,3,4,2,4,1,5,2,2
57861,3,4,2,4,2,4,3,3,5,3,3,5,2,2,4,4,2,4,5,1,3
57862,4,3,1,2,5,1,1,3,2,2,1,4,2,1,5,1,4,4,4,1,1
57863,5,2,4,4,3,2,1,4,4,4,2,5,3,1,5,4,1,2,5,4,1
57864,1,5,5,5,1,1,1,2,5,2,1,3,1,3,1,5,1,4,5,3,2
57865,5,4,1,3,2,1,1,5,4,3,1,5,5,1,5,3,1,2,5,5,1
57866,5,4,1,2,5,1,1,4,1,1,1,2,5,1,5,1,1,4,5,4,1
57867,1,2,2,5,2,5,2,1,5,5,2,4,2,2,1,3,3,2,4,2,2
57868,2,4,4,4,3,2,1,2,5,3,1,4,4,1,5,2,2,4,5,2,1
57869,4,4,1,2,5,2,1,4,3,2,1,2,4,1,5,2,1,5,4,5,1
57870,5,4,1,4,5,5,2,5,4,2,1,5,5,1,2,1,1,4,5,5,1
57871,2,2,4,4,2,5,4,4,5,2,2,4,4,2,2,2,3,4,5,1,3
57872,5,5,1,2,5,2,1,3,2,4,1,4,5,2,5,4,1,5,3,4,1
57873,4,3,3,2,2,3,1,3,3,3,2,4,2,2,4,4,5,4,4,1,3
57874,5,5,3,1,5,2,1,1,1,5,1,5,1,1,5,1,1,1,5,5,1
57875,2,2,5,2,3,3,1,3,5,3,1,4,2,2,4,1,1,2,2,2,3
57876,5,5,3,1,4,1,2,5,4,1,1,5,4,1,5,2,1,4,5,1,1
57877,5,5,1,1,4,1,1,4,5,1,1,5,4,1,5,1,1,5,3,3,1
57878,4,3,3,1,5,1,1,5,5,1,1,2,4,1,1,2,5,5,5,4,3
57879,4,5,1,1,5,1,1,4,3,3,1,5,4,1,3,3,5,2,5,2,1
57880,4,5,5,2,4,1,2,5,2,2,1,5,4,1,4,1,2,5,4,4,1
57881,5,5,2,2,3,5,2,5,2,4,1,2,1,1,3,2,1,5,1,5,1
57882,2,1,4,5,2,5,5,1,5,5,1,1,4,4,1,5,2,2,5,2,2
57883,1,2,5,2,3,5,4,4,5,5,3,2,2,4,4,3,3,5,2,1,3
57884,1,1,4,5,4,5,4,4,5,5,2,1,1,5,4,5,3,1,4,1,2
57885,3,4,4,4,4,5,4,4,5,5,2,2,3,4,2,5,3,3,4,3,3
57886,4,4,2,4,1,1,2,1,3,1,1,5,3,4,3,4,1,1,5,2,3
57887,1,1,4,3,1,4,4,4,5,4,1,2,2,4,4,4,2,5,5,2,2
57888,1,1,3,2,4,2,2,2,5,5,1,1,1,1,1,2,1,4,1,1,3
57889,2,2,4,3,2,4,2,2,5,5,2,2,1,3,4,4,3,4,5,1,2
57890,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
57891,1,2,4,4,1,4,2,1,5,3,3,1,1,3,4,1,4,1,5,1,2
57892,3,2,3,3,4,4,2,3,5,4,2,5,2,2,3,3,2,4,5,3,3
57893,5,4,3,1,5,1,1,4,1,1,1,5,2,1,4,1,1,5,5,4,1
57894,5,5,5,1,5,5,5,5,5,5,1,5,5,1,5,5,1,1,5,5,3
57895,1,2,5,5,1,5,2,4,5,4,2,1,2,4,1,4,3,1,5,1,2
57896,2,2,2,5,3,4,2,1,5,5,3,1,2,4,2,1,3,2,4,1,2
57897,5,5,1,5,1,1,1,1,5,5,1,5,5,1,3,1,1,5,5,1,1
57898,5,4,1,1,4,1,1,2,2,3,1,2,2,1,4,3,1,4,5,1,1
57899,1,1,4,4,1,2,1,2,5,2,1,1,1,3,5,1,1,5,5,1,2
57900,5,5,2,2,5,3,3,5,5,1,2,5,5,4,2,2,5,5,1,1,3
57901,4,5,3,2,5,4,2,5,4,2,2,5,4,2,4,5,2,5,4,1,1
57902,5,3,2,2,5,1,1,3,2,1,1,5,5,1,5,1,1,3,3,1,1
57903,4,1,4,2,4,4,1,4,4,4,1,2,2,1,5,1,1,4,5,3,3
57904,5,5,2,1,5,1,1,4,2,1,1,5,5,2,5,3,5,5,5,1,1
57905,3,2,1,1,4,1,1,1,5,5,1,4,1,1,1,1,1,4,5,1,2
57906,1,1,5,4,1,4,4,1,5,5,2,1,2,3,3,5,4,3,5,1,2
57907,2,4,4,5,1,5,4,4,5,2,4,5,1,4,3,4,2,2,3,3,3
57908,1,1,5,5,1,5,5,1,5,5,5,5,1,2,1,1,5,2,4,1,2
57909,4,5,1,1,5,2,4,4,2,1,1,4,4,1,4,1,1,4,5,2,1
57910,5,1,1,1,2,2,1,3,3,2,1,4,4,1,2,2,2,5,5,1,1
57911,1,1,5,4,2,2,1,2,5,4,2,2,5,3,2,2,2,4,4,1,3
57912,2,4,2,4,4,4,4,2,5,4,1,2,4,4,4,2,3,2,4,2,2
57913,1,1,5,5,1,5,5,1,5,5,5,1,1,2,1,4,2,1,1,1,2
57914,5,5,2,2,5,1,1,5,3,1,1,5,5,1,5,2,2,5,5,5,1
57915,2,5,3,2,5,4,2,5,5,2,1,5,5,2,5,2,1,1,5,5,1
57916,2,3,3,1,4,5,2,2,5,4,1,4,2,1,4,5,4,4,5,4,1
57917,1,4,5,3,4,4,5,3,5,4,2,5,1,4,3,2,5,2,5,1,3
57918,2,4,4,5,5,4,2,4,4,5,2,5,1,4,4,1,4,4,5,2,3
57919,5,5,2,1,5,2,2,2,4,2,1,4,4,4,5,1,3,5,3,2,1
57920,5,3,2,2,5,3,1,2,4,2,1,4,4,2,3,2,2,5,4,3,1
57921,4,2,4,4,4,5,3,2,5,4,1,2,1,4,3,4,4,3,1,1,2
57922,1,5,1,1,5,3,1,5,2,4,2,5,2,1,1,1,1,4,5,4,1
57923,2,4,4,3,2,2,2,1,4,4,1,2,2,1,1,4,3,4,5,4,3
57924,5,5,3,1,5,4,4,4,3,2,1,4,5,1,5,3,5,4,1,5,3
57925,5,4,1,1,4,1,1,4,2,4,1,5,4,1,4,1,1,4,5,4,1
57926,3,4,2,1,4,1,1,4,2,2,2,4,4,2,4,1,3,4,5,2,1
57927,4,1,4,2,4,5,2,1,3,4,2,1,3,3,2,1,4,3,5,1,2
57928,2,4,2,2,3,1,1,4,2,3,1,4,3,2,4,1,3,4,5,1,3
57929,1,4,4,1,3,4,1,5,4,5,1,1,1,1,5,1,3,5,5,1,3
57930,1,5,1,2,4,1,1,4,2,1,1,5,3,2,5,1,1,4,5,2,1
57931,5,5,1,2,5,1,1,1,2,1,1,5,5,1,5,1,1,5,5,3,1
57932,1,1,5,5,1,5,1,4,5,4,3,2,1,5,1,5,3,3,4,2,2
57933,4,1,2,4,1,4,4,1,5,5,4,2,1,2,1,4,2,1,2,3,2
57934,2,4,1,3,5,4,5,5,4,5,1,5,1,1,1,1,5,4,5,5,3
57935,2,2,5,5,4,2,4,1,5,5,2,2,1,5,2,2,1,4,3,1,2
57936,5,2,1,3,2,3,1,5,5,4,2,5,2,3,5,5,5,2,5,2,3
57937,5,5,3,3,5,1,1,2,1,1,1,5,5,2,5,1,1,5,3,5,1
57938,1,1,4,4,1,4,3,2,5,1,2,1,1,4,3,4,5,2,3,1,2
57939,3,4,4,5,2,2,4,4,2,2,2,4,1,3,4,3,2,2,1,1,3
57940,5,5,5,2,5,2,2,5,4,2,1,5,5,1,5,5,2,4,5,5,1
57941,2,1,5,4,1,4,3,2,5,5,1,3,1,4,2,1,5,4,5,1,2
57942,3,1,2,4,3,1,1,4,4,3,2,2,3,3,2,2,1,4,5,2,3
57943,4,2,4,3,4,5,4,4,5,2,4,5,5,2,2,5,1,4,5,1,3
57944,5,4,3,2,3,3,1,1,3,4,1,4,4,2,4,2,1,4,3,1,3
57945,1,1,4,5,3,5,1,1,5,1,3,1,3,4,3,5,3,3,5,1,2
57946,1,1,5,2,1,4,2,1,5,1,4,1,1,2,1,1,3,5,3,1,2
57947,4,3,3,2,4,3,2,4,4,3,2,4,3,2,4,2,4,4,5,2,1
57948,3,4,1,2,5,2,1,4,5,5,1,5,2,1,5,1,1,4,5,5,1
57949,5,5,1,1,4,1,1,4,1,1,1,4,5,1,2,1,1,5,5,4,1
57950,5,2,1,1,5,1,1,5,1,2,1,5,2,1,3,1,5,5,5,5,1
57951,5,5,3,2,5,1,1,3,1,1,3,5,5,2,5,1,1,5,5,3,1
57952,2,2,4,3,4,2,1,2,4,3,1,1,1,1,4,5,2,5,4,2,3
57953,2,4,1,4,4,4,4,4,5,4,1,4,2,4,4,5,3,4,4,3,3
57954,4,3,4,3,5,2,2,4,4,2,2,5,2,1,2,4,1,4,5,3,3
57955,4,5,3,1,4,2,1,3,2,2,1,5,4,2,5,1,1,4,5,3,1
57956,4,4,3,1,4,1,1,5,3,2,1,5,3,2,5,5,3,3,5,2,1
57957,4,4,5,5,2,4,5,4,5,5,2,4,5,4,5,2,5,5,5,4,3
57958,1,1,2,5,1,4,2,2,5,5,1,1,1,4,4,5,1,4,1,1,2
57959,4,4,1,1,5,2,2,5,2,2,1,5,5,1,5,1,1,5,5,5,1
57960,4,4,5,4,4,2,4,4,4,2,4,2,4,5,5,3,2,3,5,2,1
57961,1,1,1,5,4,4,2,1,5,2,2,2,1,2,1,4,4,4,5,1,2
57962,5,5,1,1,5,1,1,5,3,1,1,5,5,1,5,1,1,5,5,5,1
57963,5,5,2,1,5,1,1,5,3,1,1,5,5,1,4,2,1,5,5,3,1
57964,1,2,4,4,4,5,4,1,5,5,1,4,2,4,2,1,5,2,5,1,2
57965,2,2,2,3,2,2,2,1,5,2,1,4,2,1,1,2,2,2,4,1,2
57966,3,2,4,2,5,5,2,3,5,5,2,4,3,2,3,2,4,4,5,3,3
57967,5,4,1,3,4,1,1,2,2,1,1,5,5,2,5,3,1,5,2,5,1
57968,5,1,1,1,3,2,3,4,3,3,1,4,4,2,1,1,4,4,5,1,1
57969,5,5,2,2,4,1,1,5,1,1,1,4,4,2,5,1,2,5,5,1,1
57970,3,2,2,4,2,2,2,1,4,4,3,2,2,2,3,3,3,2,5,1,2
57971,2,1,1,4,2,5,1,1,5,5,3,4,2,1,2,2,4,4,5,1,2
57972,4,5,2,2,5,1,1,4,3,1,1,5,4,1,4,5,1,4,5,1,1
57973,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,5,1,2
57974,1,1,3,1,4,4,1,2,5,2,1,3,1,1,3,5,3,5,5,1,3
57975,4,4,4,4,5,2,1,5,4,5,2,2,1,4,4,2,3,5,5,3,3
57976,2,3,3,1,5,1,3,5,3,4,1,4,2,1,4,1,1,4,5,5,1
57977,2,1,2,5,2,4,4,2,5,5,2,2,1,2,3,2,1,4,4,1,2
57978,2,4,4,2,4,4,2,1,5,3,2,4,4,1,4,4,5,2,5,4,1
57979,5,5,4,4,4,4,4,4,4,2,1,4,2,1,4,4,1,2,3,2,3
57980,1,1,5,2,4,4,3,1,5,5,3,1,1,2,1,5,1,1,5,3,2
57981,5,3,3,1,5,5,4,5,5,2,1,5,5,1,5,1,1,4,5,2,1
57982,4,5,2,1,4,1,1,2,3,5,2,5,2,3,4,5,4,4,2,1,3
57983,2,3,2,2,2,2,1,1,4,2,1,2,2,2,5,2,1,4,4,1,3
57984,1,1,5,5,1,4,1,1,5,3,2,2,1,3,2,4,1,4,2,1,2
57985,4,4,1,4,4,1,1,2,3,2,1,4,2,2,4,1,1,5,5,1,3
57986,5,5,1,3,4,1,1,4,2,1,1,4,2,1,5,5,1,5,5,1,1
57987,2,2,4,2,4,4,4,1,5,5,1,4,1,1,3,1,3,2,4,1,2
57988,2,1,5,2,1,2,2,1,5,5,2,2,1,1,1,2,5,1,4,1,2
57989,3,2,5,2,5,5,5,4,5,5,2,2,1,2,3,1,2,1,1,1,2
57990,3,3,4,5,1,4,1,2,5,5,4,3,1,4,3,4,2,1,5,1,2
57991,1,1,4,3,2,5,4,4,5,5,2,4,3,2,3,5,1,3,5,1,2
57992,4,1,3,2,2,2,3,1,5,3,1,4,3,2,3,2,2,4,5,2,2
57993,4,2,4,4,4,2,2,2,5,4,3,1,1,2,5,4,3,5,5,1,2
57994,4,5,5,1,4,1,1,5,2,1,1,4,4,1,5,3,3,5,5,2,1
57995,1,4,4,2,5,2,2,2,5,2,1,2,2,2,4,1,4,1,5,1,3
57996,1,1,4,4,4,4,3,2,5,5,4,4,2,3,2,4,2,2,4,1,2
57997,4,4,2,2,4,1,1,4,2,4,1,4,5,3,5,2,1,4,5,4,1
57998,1,2,4,3,4,5,5,4,5,4,1,2,1,3,5,1,2,4,5,1,2
57999,4,4,5,1,5,4,2,2,4,2,1,5,4,1,3,2,5,4,3,1,3
58000,1,1,5,5,3,5,4,1,5,3,3,1,1,5,2,2,2,1,5,1,2
58001,5,5,1,1,5,1,1,1,1,5,1,5,5,1,5,1,1,5,5,5,1
58002,4,2,5,2,2,4,1,1,5,5,2,2,1,1,4,1,1,5,5,1,3
58003,4,1,2,4,2,1,1,1,5,2,4,1,4,2,1,1,2,5,4,1,3
58004,2,1,4,1,3,5,1,2,5,5,2,3,3,1,2,2,3,3,1,1,2
58005,4,2,3,2,5,3,1,4,5,2,1,5,5,2,4,4,1,4,5,2,1
58006,4,5,1,3,5,1,1,1,1,4,1,5,2,1,3,3,1,5,5,5,1
58007,4,4,4,1,5,2,2,4,4,2,1,5,5,1,5,2,5,5,5,3,1
58008,2,4,2,1,3,4,1,2,4,2,2,4,1,1,3,1,3,4,5,3,3
58009,5,5,2,2,5,1,1,4,3,1,2,5,4,1,4,3,1,4,5,3,1
58010,3,3,5,2,4,2,2,2,4,5,1,4,3,2,3,2,3,4,4,1,3
58011,5,3,4,3,4,4,4,4,5,4,2,4,5,4,3,4,3,4,5,1,3
58012,5,4,1,1,4,1,1,2,5,5,1,4,5,1,5,1,1,2,5,2,1
58013,1,1,4,5,1,5,4,2,5,5,2,1,1,1,4,5,4,2,4,1,2
58014,5,3,2,1,4,1,1,4,5,3,2,5,1,3,4,5,2,5,4,1,1
58015,1,2,5,4,1,5,5,1,5,4,3,4,1,2,3,4,2,2,1,1,2
58016,4,4,5,1,4,5,2,1,5,1,1,5,1,2,4,1,1,1,1,1,3
58017,1,3,1,2,4,1,1,1,3,3,4,2,1,1,4,2,1,3,5,1,2
58018,1,3,5,5,1,4,2,1,5,5,3,4,1,3,3,5,5,1,5,1,2
58019,4,4,2,1,4,1,1,4,4,4,3,4,4,1,4,4,2,4,5,4,1
58020,3,5,2,1,3,1,1,2,2,1,1,5,3,1,4,1,1,5,5,5,1
58021,4,3,2,2,4,1,1,4,2,1,2,5,4,1,4,1,1,4,5,1,1
58022,5,4,2,4,5,1,1,5,2,2,1,5,5,1,5,5,2,5,5,5,1
58023,5,5,5,2,5,1,5,2,3,1,1,5,5,1,5,1,3,5,5,5,1
58024,2,4,4,1,5,2,4,2,3,4,1,5,2,1,4,1,2,4,5,1,1
58025,5,3,1,2,1,1,1,4,2,1,1,5,5,2,4,2,4,3,5,3,1
58026,5,1,3,1,1,2,2,1,3,4,2,4,4,1,1,1,5,4,5,5,3
58027,4,3,3,3,4,3,2,2,5,4,3,4,3,2,3,3,2,4,5,2,3
58028,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,5,5,1
58029,2,5,2,1,5,2,2,2,2,3,1,3,5,1,5,1,1,5,4,3,1
58030,1,2,4,2,3,4,2,3,5,5,2,1,1,3,1,2,4,3,4,1,2
58031,2,4,2,5,1,4,4,1,5,5,1,5,1,4,1,2,1,4,5,1,2
58032,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,2,1,4,5,1
58033,1,2,5,3,4,4,4,3,5,5,2,1,3,2,3,5,3,5,5,2,2
58034,5,5,5,1,5,2,2,5,5,4,1,5,1,3,4,2,1,4,5,1,1
58035,3,5,2,2,3,1,1,5,2,1,1,5,4,1,5,1,1,4,5,1,1
58036,4,4,5,2,5,1,1,5,5,1,1,5,4,1,5,1,1,4,1,5,1
58037,1,5,1,1,5,1,3,2,3,3,1,5,1,1,5,1,1,5,5,1,1
58038,3,2,1,3,3,2,3,3,3,2,2,4,2,2,3,2,2,3,4,3,1
58039,3,4,4,5,1,4,2,1,4,4,1,4,1,4,2,4,1,1,5,1,2
58040,1,2,2,4,2,2,2,1,5,5,3,1,2,2,3,2,3,1,4,1,2
58041,5,5,1,3,5,1,1,1,4,1,1,4,4,1,5,1,2,5,5,1,1
58042,5,4,1,1,4,2,1,4,2,2,1,5,1,1,5,5,1,5,5,2,1
58043,2,2,4,5,2,5,4,4,5,4,3,2,2,2,3,4,2,2,5,1,2
58044,1,1,4,1,4,5,5,4,5,5,1,4,1,2,4,4,4,1,5,1,2
58045,5,1,3,3,5,1,3,5,3,5,1,5,1,1,5,1,5,3,5,3,3
58046,5,5,4,2,4,2,2,4,4,2,1,5,4,1,4,2,2,4,3,2,1
58047,5,4,3,1,1,2,3,1,3,5,3,5,3,3,3,1,3,4,5,4,1
58048,5,5,1,1,5,1,1,1,4,1,1,5,5,1,5,1,1,5,5,5,1
58049,5,4,5,4,3,2,1,4,5,4,3,1,2,2,1,5,3,2,5,1,3
58050,1,1,5,5,1,5,4,1,5,5,5,5,1,5,3,5,1,5,5,5,2
58051,5,5,2,1,5,2,1,5,4,1,1,5,4,2,5,1,1,5,5,5,1
58052,3,1,3,2,3,3,2,5,5,1,1,1,1,1,3,1,2,5,5,2,3
58053,1,1,2,4,2,1,2,1,5,3,2,1,1,2,1,5,2,2,5,3,2
58054,5,5,2,3,2,1,1,1,3,3,1,2,1,1,5,2,3,2,5,3,3
58055,5,1,4,4,2,2,2,2,5,2,1,5,1,5,1,4,4,5,4,1,3
58056,5,5,4,1,4,2,1,2,3,1,1,2,3,1,5,2,3,4,3,1,3
58057,4,5,2,1,5,1,2,4,3,2,3,5,4,2,5,2,2,5,4,3,1
58058,4,5,2,3,4,1,2,5,2,3,2,5,5,1,4,1,2,4,2,4,1
58059,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
58060,4,4,4,5,3,2,1,4,3,2,3,4,2,2,2,5,1,2,5,1,3
