,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
19630,1,1,4,2,2,4,2,5,5,4,1,2,2,1,1,4,2,1,5,1,2
11499,4,4,5,5,1,5,4,1,5,5,2,1,1,2,4,5,5,1,1,1,4
37960,2,1,2,3,5,2,4,4,5,3,3,2,3,1,5,1,1,2,5,1,4
48255,1,4,4,4,5,2,2,4,5,5,3,1,1,5,4,1,2,2,4,1,4
62342,4,5,5,5,5,4,5,3,5,5,1,2,3,5,1,5,5,3,1,5,4
47026,1,3,3,3,2,1,1,2,4,3,2,4,1,2,4,4,3,3,5,1,3
30538,2,2,2,4,2,2,2,1,5,4,1,4,2,2,2,2,1,4,4,4,0
44892,1,2,5,4,3,4,4,2,4,4,4,2,2,4,4,3,3,3,4,3,0
16331,5,1,3,1,5,1,1,1,3,5,1,5,5,1,1,1,5,5,5,3,2
59458,5,1,5,4,4,5,5,3,5,5,1,4,4,1,1,1,1,1,1,2,4
63447,5,4,1,3,2,1,1,2,4,1,1,4,1,1,4,1,2,5,4,1,0
2707,1,1,4,2,4,2,2,1,5,5,1,5,2,1,1,1,3,4,5,1,2
71182,4,4,5,1,4,3,4,4,5,3,1,5,4,3,5,4,5,4,3,1,4
32566,4,2,1,2,4,2,2,3,1,4,2,4,4,1,4,2,1,2,2,1,1
21656,2,2,1,1,4,2,2,1,5,5,2,4,5,5,1,1,2,1,5,1,4
36339,3,1,1,3,3,4,3,1,5,5,1,3,3,3,1,2,5,3,2,1,4
64217,2,4,4,1,5,4,1,4,5,5,1,5,1,3,1,5,1,3,5,3,2
8405,3,2,2,3,3,4,4,2,5,2,2,3,2,1,3,3,3,4,3,2,4
70311,1,2,5,4,1,5,4,2,5,5,3,1,2,2,3,5,3,3,3,1,4
15269,3,1,1,5,1,3,2,1,3,5,3,1,1,5,1,4,3,1,5,1,3
4563,2,1,4,3,3,4,2,5,5,5,5,4,5,2,4,4,1,4,3,3,4
33233,1,4,2,4,2,4,1,4,4,1,1,4,3,2,4,4,1,3,5,2,2
9912,5,5,1,1,5,3,1,5,1,1,1,5,5,1,3,1,1,5,5,5,2
56069,4,4,2,1,3,4,2,5,4,1,2,2,4,2,5,3,3,3,4,5,0
58624,1,3,5,5,2,5,5,2,5,5,4,2,1,2,2,5,4,4,2,1,4
35086,2,4,4,4,2,4,3,2,5,4,2,3,1,1,4,4,3,3,4,1,0
6974,2,2,1,4,4,4,2,2,5,5,2,2,1,4,4,3,2,2,4,1,4
41079,5,4,4,4,4,4,5,5,5,3,4,2,2,3,3,4,4,5,5,5,4
36957,2,2,4,2,4,2,2,3,4,2,1,5,4,4,2,4,2,4,5,2,2
42094,1,1,1,2,5,2,3,4,5,5,1,1,2,1,4,5,1,1,5,1,2
5855,1,3,2,4,2,2,2,2,5,4,2,2,5,2,2,3,2,3,5,1,3
52174,4,4,1,3,2,1,1,3,5,4,2,4,3,3,1,2,4,3,5,3,3
15714,4,2,1,4,4,2,2,2,5,5,1,4,1,4,1,4,1,4,5,1,2
13399,4,4,1,2,5,1,1,4,5,1,1,3,1,2,4,4,2,4,5,1,2
66729,1,2,5,5,3,4,4,2,5,5,1,2,1,3,4,4,3,4,4,3,0
51921,1,2,5,5,1,5,5,1,5,5,2,1,5,2,2,2,1,1,5,1,4
19013,2,1,4,2,4,2,2,4,5,2,1,2,3,3,4,1,4,4,4,3,0
44109,2,3,2,4,3,2,1,2,4,2,1,4,2,2,5,2,4,2,5,1,2
57428,1,4,2,5,4,2,2,3,5,4,2,5,3,3,4,2,4,4,5,3,3
33817,4,4,2,3,3,1,2,2,4,2,2,4,2,1,5,2,5,4,3,1,1
16701,3,1,3,5,5,5,5,5,5,5,3,5,2,3,2,4,1,1,5,1,4
53620,5,4,2,1,5,2,1,4,2,2,1,5,5,1,3,1,3,4,5,4,2
21369,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
53421,5,5,5,2,4,4,2,4,5,1,1,2,4,2,4,4,2,4,1,2,4
37460,1,1,4,5,1,2,2,4,5,5,4,4,2,4,1,1,1,1,5,1,4
31404,2,2,2,4,1,4,2,2,5,1,2,2,2,1,4,3,1,4,5,1,3
69854,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
8478,5,4,2,1,5,1,1,4,2,1,1,5,2,1,5,3,2,4,5,2,2
25369,5,2,3,4,4,2,1,4,3,2,2,5,4,2,4,1,2,4,5,2,3
15703,4,2,3,2,4,4,1,3,3,1,1,5,5,2,3,2,4,4,5,3,2
5554,5,4,1,1,5,1,1,4,1,2,2,5,4,1,5,2,1,3,4,3,0
9722,5,4,1,1,5,1,1,5,1,1,1,5,5,2,4,1,5,5,5,4,2
10064,4,3,5,4,4,5,2,5,5,2,1,4,5,4,4,5,3,4,5,1,2
20564,1,4,1,1,2,1,1,4,5,4,1,4,2,1,4,1,3,2,5,4,2
43634,2,4,5,4,4,4,1,4,5,4,3,4,2,2,4,5,5,4,2,1,4
15208,4,4,2,1,4,1,1,4,2,3,1,5,5,1,4,1,1,5,4,4,0
29598,2,2,1,3,2,2,2,2,5,2,2,4,2,3,3,3,2,1,5,1,3
27829,3,2,4,3,3,2,4,4,4,2,1,5,4,3,2,1,1,5,5,4,2
25170,4,5,1,2,5,1,1,4,2,1,1,5,4,1,5,1,1,4,5,3,2
33044,5,5,1,1,5,1,1,5,5,1,1,5,5,1,5,1,5,5,5,5,2
72845,2,4,1,4,3,4,1,4,3,3,2,3,2,3,3,4,4,4,4,2,0
45501,2,1,1,1,4,1,1,1,1,3,1,5,5,1,5,1,1,5,5,1,2
35910,5,5,3,1,1,1,2,5,1,2,1,2,5,1,4,1,1,4,5,5,2
41102,3,4,1,2,5,1,1,3,2,2,1,4,2,1,4,1,5,5,5,1,2
28957,2,4,4,4,2,5,2,4,5,4,5,1,2,4,4,5,2,1,4,5,4
47381,3,4,3,4,3,1,1,2,4,3,1,4,3,4,2,1,4,1,5,3,2
43823,4,1,3,2,5,3,2,4,3,4,1,5,5,2,5,2,1,3,5,3,2
9396,5,4,4,2,5,2,2,4,2,1,1,4,4,1,5,1,5,4,5,2,2
6592,5,5,5,1,5,1,1,5,5,5,3,5,5,3,3,1,5,5,5,1,3
73268,1,2,5,4,5,2,1,4,2,5,2,1,1,3,4,2,5,3,4,2,0
40073,4,2,5,2,4,3,4,1,5,4,1,2,2,2,3,2,1,3,2,2,4
20686,5,1,2,1,5,5,1,5,5,5,1,5,5,5,5,1,1,5,5,1,2
54808,4,2,2,5,3,3,1,2,2,4,3,2,4,3,4,4,1,5,5,1,3
34380,1,3,5,2,4,5,5,3,5,5,4,4,1,2,2,5,3,3,2,1,4
54670,5,4,3,2,5,4,2,4,4,3,2,5,5,4,3,4,3,5,4,3,0
124,1,2,4,2,1,2,2,1,5,5,2,2,1,3,1,5,1,1,3,1,4
67339,4,4,3,4,1,1,1,4,4,2,2,4,3,4,5,2,2,4,5,5,3
48189,2,5,2,3,4,4,2,3,5,2,1,4,4,1,4,2,2,4,5,3,2
66306,1,3,4,2,4,4,2,1,5,4,2,4,2,2,1,3,5,3,5,2,3
6479,2,4,4,2,4,3,1,4,5,2,2,2,4,2,2,2,3,4,5,4,3
23613,5,5,3,1,5,1,1,4,4,1,1,5,5,1,4,1,1,4,2,2,1
50907,4,3,4,3,2,3,4,4,4,2,1,5,2,1,2,4,2,1,3,1,5
49761,5,5,1,1,4,2,1,5,1,1,1,5,5,1,5,1,1,5,5,3,2
66931,1,1,5,5,5,5,5,3,5,5,3,1,1,3,1,5,1,3,3,1,4
62270,4,4,1,1,4,2,1,4,3,2,1,5,5,2,5,1,1,4,4,4,0
30276,1,1,2,4,4,1,1,1,3,4,1,4,4,1,1,3,3,3,4,1,0
36777,5,4,3,1,5,1,1,3,3,3,1,5,3,3,5,3,1,5,1,1,1
58298,2,3,2,2,3,4,3,4,4,5,2,4,4,3,4,4,2,4,5,1,3
29633,1,4,5,4,5,1,1,4,5,5,1,5,5,1,3,1,1,5,5,1,2
33479,5,5,1,2,5,1,1,4,1,1,1,3,4,1,5,1,1,5,5,5,2
6994,1,1,5,4,5,4,2,4,5,5,1,5,5,2,4,2,1,1,5,1,2
28297,3,2,2,2,4,1,1,4,3,2,1,5,3,3,4,3,1,4,1,4,1
72911,4,5,3,5,4,5,5,4,5,5,3,4,2,2,4,3,5,5,5,5,4
21847,2,4,2,5,2,4,1,1,5,3,1,4,3,2,5,2,2,5,5,1,2
68365,5,5,1,1,5,1,1,5,2,1,1,5,4,1,5,2,1,5,5,3,2
5488,3,3,2,3,5,4,1,4,4,5,2,5,5,1,5,1,1,3,5,4,3
22176,5,5,1,1,5,1,1,5,5,5,1,5,5,1,5,1,5,5,5,5,2
38304,2,1,5,5,1,4,1,2,5,5,2,1,1,4,4,1,2,1,5,1,4
50253,5,4,2,1,4,2,1,5,2,1,1,4,5,1,4,1,1,5,5,5,2
70407,3,1,4,1,4,2,2,2,5,4,1,3,1,4,1,1,2,1,3,2,4
33255,5,4,5,4,5,4,2,1,5,1,2,3,1,1,4,1,2,3,1,4,4
67454,1,1,2,5,5,5,1,1,5,5,1,1,1,1,3,3,3,2,3,1,4
10735,5,4,2,4,4,3,2,2,4,2,2,5,4,1,4,1,4,4,5,3,3
65495,4,4,1,2,5,4,4,3,5,2,1,5,3,2,3,2,1,4,5,4,2
2351,5,4,2,1,4,1,1,2,1,1,2,5,1,1,5,1,1,5,3,2,1
2893,5,5,5,1,5,1,1,4,4,1,1,4,5,2,1,1,1,4,5,4,2
42001,2,1,2,4,3,1,2,1,5,5,3,5,1,3,2,4,3,2,5,1,3
23143,2,4,1,1,4,1,1,5,4,2,1,4,1,1,3,1,1,5,5,3,2
63171,1,2,3,3,4,2,2,2,5,2,1,1,1,2,2,5,1,4,5,2,2
31885,1,2,5,2,4,5,5,4,5,5,1,4,4,3,3,2,2,1,1,1,4
24293,5,5,1,1,5,2,1,5,1,1,1,5,5,3,5,5,1,3,5,4,2
71197,2,2,4,3,3,4,2,3,5,5,2,2,1,1,3,1,3,4,5,1,3
9998,4,4,2,1,4,1,1,5,5,4,2,4,4,1,1,5,1,4,5,4,3
37023,3,5,4,3,4,3,1,2,3,4,1,5,1,1,1,3,1,5,5,4,2
42274,1,1,5,4,2,4,4,2,5,5,3,3,1,4,4,5,3,3,1,1,4
50006,1,1,2,2,2,2,4,3,5,5,2,3,1,2,2,3,5,2,5,1,4
10579,2,4,5,2,4,4,4,4,4,5,2,4,1,2,4,2,3,4,4,4,0
58842,4,3,1,3,5,2,2,4,5,4,2,2,5,2,4,1,5,4,5,1,3
51179,1,1,2,4,2,4,2,2,5,5,3,3,2,3,2,5,1,1,5,3,4
11212,1,1,1,4,1,2,2,1,5,5,3,1,1,2,4,2,2,4,4,1,4
6036,2,4,4,4,2,3,2,3,4,4,2,3,4,2,4,3,3,3,3,2,5
46401,4,5,1,4,5,5,3,2,5,3,2,2,1,2,2,5,1,4,5,1,4
47367,1,4,2,4,5,1,1,2,5,1,2,1,4,5,5,1,1,5,5,1,3
62409,4,5,3,2,5,3,3,4,4,4,2,3,5,4,3,4,5,4,5,4,3
55549,3,5,4,1,5,2,2,5,3,1,2,4,5,3,5,1,2,4,5,1,3
17869,3,4,4,4,4,3,1,1,4,2,1,4,4,1,3,1,1,2,3,1,1
59273,5,5,3,1,5,1,1,5,5,2,1,5,5,1,4,1,1,4,5,1,2
49697,4,4,5,2,5,5,1,4,5,5,1,3,5,1,5,2,2,4,3,3,4
24377,2,4,3,3,2,2,3,2,5,5,2,5,4,4,2,2,2,4,5,3,3
52589,1,1,4,3,2,3,2,5,5,4,1,3,1,3,4,1,4,5,5,1,2
72854,5,5,3,5,5,1,1,4,5,1,1,5,2,1,5,1,1,1,5,1,2
8564,4,1,3,1,5,5,2,4,4,4,1,5,3,2,4,2,2,5,5,1,2
40992,5,5,3,1,4,1,1,5,5,1,1,5,5,1,5,1,1,5,3,5,4
49884,1,3,5,3,2,4,4,5,5,4,1,1,1,3,4,5,5,5,5,1,2
7781,5,3,4,4,2,5,4,4,5,2,5,3,5,2,4,4,3,3,3,1,4
66187,4,4,1,2,5,1,1,4,3,3,1,5,5,1,4,1,1,5,5,4,2
37417,1,3,2,4,1,2,2,1,4,5,2,2,2,1,2,2,3,3,5,1,3
26356,4,5,2,3,4,3,3,3,2,2,2,4,4,2,4,2,2,5,5,2,3
8703,3,1,3,4,2,5,5,3,5,4,1,2,2,2,1,3,1,4,2,3,4
37757,4,1,2,2,2,2,2,2,4,3,2,1,2,2,3,2,2,4,3,1,5
24094,4,2,5,5,4,4,4,4,5,3,4,2,3,2,2,4,3,2,4,1,4
65211,5,5,4,2,5,1,1,4,1,1,2,5,4,1,5,1,2,4,5,4,3
16570,1,1,3,2,3,5,3,2,5,5,1,3,1,3,2,4,4,5,5,3,2
68561,4,4,2,4,4,4,1,5,5,5,5,5,2,2,2,5,4,1,5,1,4
46515,1,4,3,1,4,2,2,4,3,2,1,4,3,3,2,1,1,5,5,1,2
27318,1,5,1,4,3,1,1,4,5,2,1,5,1,5,5,2,5,1,5,4,2
25303,4,1,4,3,2,5,5,3,5,4,1,3,2,1,4,3,5,3,5,3,2
5090,1,4,4,5,2,4,2,4,5,2,2,4,4,2,5,4,1,4,3,1,4
60058,5,5,1,3,4,2,2,3,2,1,1,4,5,3,2,1,3,5,4,3,0
3292,4,4,4,4,2,3,2,4,3,2,1,2,4,2,5,1,2,2,5,1,2
49863,2,2,4,2,3,4,4,4,5,4,1,5,5,2,5,1,2,4,5,4,2
33973,1,1,4,4,1,4,4,2,5,4,1,1,1,3,4,2,1,1,5,1,2
54388,3,3,3,1,5,1,1,5,3,3,1,5,5,1,5,1,4,5,5,1,2
71508,3,4,2,1,2,1,1,2,4,4,1,5,4,2,4,1,2,5,5,1,2
44420,5,4,1,4,4,1,1,4,2,1,1,5,1,1,5,1,1,4,5,2,2
37514,4,5,1,3,5,1,1,5,2,2,1,5,5,1,4,3,3,3,5,3,2
24457,1,1,2,4,3,5,4,2,5,5,1,2,3,1,4,3,1,4,5,4,2
56612,4,4,1,1,4,4,1,4,5,2,1,5,2,1,4,1,1,2,5,3,2
25694,4,4,2,4,4,2,1,4,3,2,2,2,2,2,5,2,5,4,5,1,3
49886,2,4,4,4,1,3,3,1,4,3,2,3,2,3,4,5,5,2,5,1,3
21210,1,1,5,1,4,5,5,4,5,2,1,4,4,1,2,2,5,1,5,2,2
20702,5,5,2,2,2,2,1,4,1,1,1,5,5,1,4,1,2,5,5,5,2
66070,2,4,4,1,5,4,1,2,4,3,1,5,5,1,4,1,3,5,5,3,2
6913,4,4,2,1,4,2,1,3,1,2,1,5,4,1,1,1,1,4,5,4,2
73052,5,5,1,1,3,3,1,3,2,5,1,3,1,5,3,5,2,5,3,3,5
38540,2,1,5,4,5,2,2,4,5,5,1,3,1,2,2,5,2,2,2,4,4
50940,2,5,3,1,5,1,1,5,2,3,1,2,2,1,5,1,5,5,5,1,2
17836,4,4,4,2,4,2,2,4,4,4,1,2,4,4,4,1,2,4,4,1,0
45226,2,2,4,3,4,3,3,2,4,5,1,3,1,3,3,3,5,4,4,2,0
55626,2,2,5,4,3,4,4,1,5,4,2,2,2,3,3,5,3,4,4,2,0
54527,4,4,1,1,5,1,1,5,1,1,1,5,5,1,4,2,1,4,4,2,0
1087,4,3,2,3,5,1,1,4,2,3,2,4,2,1,4,4,1,4,5,3,3
13802,4,4,1,1,4,1,1,4,2,3,1,5,4,1,4,1,1,4,5,2,2
49085,1,5,5,3,3,5,3,3,5,3,1,1,1,3,3,4,2,3,5,1,2
36333,4,2,4,2,5,1,1,5,5,4,1,4,5,1,5,2,1,5,3,5,4
7518,4,1,4,5,4,4,3,1,5,5,1,2,1,3,1,1,5,1,4,2,4
61766,2,3,5,3,3,3,1,2,5,3,1,2,2,4,4,1,4,4,5,1,2
6196,5,3,2,1,1,1,1,4,2,1,1,5,5,3,5,1,1,1,5,1,2
37167,3,4,5,1,2,4,3,2,5,3,1,4,4,2,2,4,1,3,5,1,2
16861,4,2,1,4,4,1,1,2,1,4,1,1,1,2,4,1,2,5,5,3,2
53430,5,5,2,5,2,2,2,2,5,5,2,5,2,1,4,2,2,4,5,4,3
26268,2,2,5,5,1,5,4,2,5,5,4,4,2,2,4,4,1,4,1,4,4
25054,1,1,4,1,1,4,1,4,2,5,4,4,1,5,4,2,1,4,3,1,5
21939,1,2,4,4,1,2,1,1,5,2,1,1,1,2,4,2,5,1,5,2,2
58847,1,1,4,5,2,4,4,2,5,4,4,1,1,5,2,4,3,1,3,1,4
28620,5,2,4,2,4,4,2,4,5,4,2,5,1,1,1,2,2,4,5,4,3
27320,4,4,3,4,5,3,2,4,2,2,1,4,3,1,5,1,1,3,3,2,1
24738,3,2,1,4,1,4,4,1,5,4,1,4,1,3,3,5,1,1,2,1,4
29316,2,2,3,3,2,1,1,1,5,4,1,4,1,2,2,3,1,4,5,1,2
67989,5,5,3,2,4,3,2,4,2,3,2,5,5,3,4,4,2,4,5,4,3
29410,5,2,1,1,5,4,2,5,4,4,1,4,2,1,2,1,4,4,5,1,2
29211,2,1,3,3,4,2,3,2,5,5,2,5,2,4,2,2,3,5,5,1,4
2528,5,1,1,2,5,1,1,4,2,1,1,5,5,1,5,1,1,2,5,5,2
46133,4,5,1,1,2,2,1,5,3,2,2,5,4,2,5,2,4,5,4,4,0
57864,1,5,5,5,1,1,1,2,5,2,1,3,1,3,1,5,1,4,5,3,2
6963,5,4,2,1,5,2,2,2,2,1,1,5,4,1,1,1,2,5,5,2,2
62022,4,5,2,1,4,1,1,4,4,1,1,3,4,1,4,3,3,4,3,3,5
13535,1,1,3,3,2,2,1,2,5,2,2,2,2,3,2,2,1,2,5,1,3
4940,4,5,4,2,3,2,1,4,5,4,3,2,4,3,4,3,4,4,5,3,3
25984,4,2,2,2,4,4,2,4,4,4,1,5,5,3,4,5,2,3,5,4,2
5953,4,3,2,1,4,4,3,3,5,5,4,5,3,3,5,4,4,4,3,1,4
66050,4,2,1,1,5,1,2,3,2,2,1,5,1,1,3,1,1,4,5,3,2
16323,5,1,4,1,3,1,1,1,3,1,3,5,1,1,1,4,1,3,5,3,3
47622,4,2,4,2,4,1,4,1,5,2,1,4,2,4,1,5,4,2,4,2,4
55128,5,5,2,3,5,2,1,4,2,1,2,5,5,4,4,1,1,5,5,1,3
9506,5,4,3,2,5,4,2,1,2,3,2,5,1,2,3,2,3,5,4,3,0
624,4,4,2,2,4,2,1,5,2,2,1,4,4,2,4,1,1,5,5,4,2
24397,4,4,2,1,5,1,1,4,4,1,1,5,5,1,4,1,2,4,2,2,1
71770,1,1,5,4,1,5,2,2,5,4,2,2,1,2,3,2,4,4,5,1,3
50046,2,5,4,1,2,4,2,2,5,5,1,5,1,1,1,5,1,4,5,4,2
27663,5,5,2,1,5,2,1,4,3,1,2,5,5,1,5,2,2,4,4,2,0
44368,1,1,5,5,1,5,5,1,5,5,5,1,1,4,1,5,1,1,1,1,4
71648,2,2,4,4,2,4,3,2,5,4,2,1,1,2,1,1,4,2,2,1,4
65462,4,2,2,1,5,2,1,5,2,4,1,5,5,2,4,4,2,5,5,4,2
16718,4,5,1,3,5,1,1,2,3,1,1,4,2,3,4,5,1,3,4,4,0
15420,5,4,2,1,4,1,1,5,2,2,1,5,5,2,5,1,1,5,5,4,2
22278,4,5,2,5,4,5,2,1,5,4,2,2,2,2,2,4,4,4,5,1,4
47863,3,4,2,2,4,1,1,4,2,2,1,4,4,2,4,1,2,4,5,5,2
2721,1,4,2,4,2,5,2,1,5,5,1,1,1,3,4,3,5,3,4,1,4
28034,5,5,5,1,5,5,1,1,5,5,5,5,5,1,5,5,1,1,5,5,4
64768,2,1,2,5,1,5,5,2,5,5,1,5,1,4,1,3,4,1,5,3,2
12586,2,1,1,4,1,4,4,2,5,2,3,2,1,4,3,5,5,2,1,1,4
39980,1,4,5,5,2,5,5,1,5,5,5,3,1,2,4,5,2,4,1,1,4
47587,1,2,4,2,5,4,4,2,4,4,1,2,1,3,3,3,3,2,5,1,2
63878,3,4,4,3,4,2,1,5,4,2,1,4,4,2,4,4,2,4,5,2,2
31427,5,4,1,2,4,1,1,1,2,2,1,4,2,1,5,1,1,4,4,3,0
17367,4,4,2,2,4,2,2,2,4,2,2,5,5,2,4,2,1,4,5,2,3
32650,1,1,4,5,1,4,2,4,5,5,1,2,1,2,1,1,5,4,5,1,2
45282,4,2,2,5,5,2,1,1,5,1,1,5,4,1,4,4,2,4,5,1,2
59138,2,4,5,4,4,2,4,4,5,2,2,4,2,1,5,2,2,2,2,3,4
7200,2,4,4,4,4,4,3,3,4,4,3,5,4,1,5,4,2,4,5,1,3
1013,4,3,3,1,4,3,2,2,4,4,3,5,5,1,5,1,1,5,4,1,0
63741,1,3,5,5,1,5,2,2,5,4,5,1,2,4,2,4,1,2,3,2,4
47460,5,4,5,4,5,4,2,4,5,5,1,5,1,4,3,1,1,4,5,5,2
47646,1,2,3,5,2,2,2,4,5,4,1,2,2,1,4,4,1,4,5,1,2
51466,5,2,4,1,5,1,2,1,1,1,1,4,4,1,5,1,2,5,4,1,0
3452,2,2,3,4,2,4,4,1,5,4,2,1,1,5,1,4,3,4,4,1,4
45453,5,5,1,1,5,1,1,5,1,2,1,5,5,1,5,1,5,5,5,5,2
73412,5,5,1,3,5,4,3,5,3,5,1,5,5,1,3,5,2,4,5,5,2
25248,4,4,1,1,2,1,3,5,1,4,3,5,1,1,5,1,4,5,5,2,3
64424,2,1,2,5,2,4,1,1,5,3,3,2,2,3,2,1,1,2,5,3,3
52546,4,5,5,4,4,1,1,5,5,2,2,5,5,1,4,1,4,4,5,3,3
59096,4,4,2,4,2,3,4,1,5,5,2,1,2,3,2,4,3,4,5,3,4
53211,1,2,1,4,1,3,2,1,5,5,2,1,1,2,2,3,4,1,5,2,4
2617,5,5,2,1,5,1,1,4,1,1,1,5,5,1,5,1,1,5,5,5,2
57462,5,5,1,5,5,1,1,5,2,1,1,5,5,1,4,5,1,5,5,5,2
68640,4,3,2,3,5,1,1,4,3,2,1,5,1,2,4,4,1,5,5,3,2
66182,2,4,4,5,4,4,5,1,4,5,1,3,2,3,2,4,3,4,5,1,2
9841,2,2,3,4,2,5,2,1,5,4,2,2,2,3,2,2,2,4,4,1,0
29647,2,1,5,2,5,1,3,4,3,3,1,5,5,2,4,1,1,5,1,5,5
54427,2,1,2,1,4,5,5,5,5,5,1,4,2,2,3,2,1,4,4,1,4
40384,1,5,2,5,4,1,1,1,5,4,1,4,2,2,2,1,2,3,5,2,2
60136,3,1,4,4,4,2,1,1,5,2,2,4,1,4,3,2,1,5,5,1,3
7281,3,2,3,4,1,5,4,1,5,5,1,1,1,3,1,2,3,1,5,1,2
9289,1,1,5,5,2,5,5,2,5,4,5,3,1,3,1,5,5,1,1,1,4
16780,1,4,5,5,2,5,5,1,3,2,2,2,1,4,1,5,1,4,4,1,0
2885,5,5,4,1,5,4,4,5,4,4,1,5,5,1,5,1,2,4,5,2,2
32708,4,1,4,4,2,4,4,1,4,4,2,3,1,3,2,5,4,2,4,1,0
12694,3,4,2,4,4,1,2,3,4,4,1,2,2,4,4,2,1,4,4,3,0
54605,1,2,3,3,3,4,4,4,5,5,2,3,3,2,3,1,1,4,5,4,4
6465,4,4,4,4,2,2,1,1,4,2,2,5,5,4,4,2,4,5,4,2,0
36706,1,5,1,1,5,1,1,4,5,4,1,5,5,1,5,1,1,4,5,5,2
62981,2,2,4,5,3,4,4,1,5,4,5,1,1,4,3,4,4,1,4,1,4
72285,2,1,3,2,3,1,1,5,3,2,2,4,1,1,5,2,3,1,5,1,3
36000,3,5,1,2,4,1,1,5,2,1,1,5,5,1,5,2,1,5,5,3,2
65901,1,1,5,1,1,5,5,1,5,5,1,1,1,4,1,1,1,4,3,1,4
27843,5,2,2,2,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,1,2
39658,4,5,4,2,5,2,1,5,4,3,2,5,4,3,3,2,3,4,2,5,1
41737,5,4,1,3,4,1,1,5,4,3,1,5,5,1,4,1,1,5,5,4,2
18479,1,1,3,3,4,3,2,2,4,5,1,1,2,1,1,1,4,4,5,1,2
8197,4,2,5,5,4,5,4,2,5,4,1,2,2,2,4,4,2,2,5,3,2
38114,2,3,1,4,2,2,1,4,5,2,3,4,1,1,3,3,2,4,1,1,4
416,4,5,1,1,4,1,1,4,1,2,3,4,2,1,5,1,4,5,1,4,5
23428,1,1,5,5,4,3,4,4,5,3,2,1,1,2,4,2,3,3,5,3,4
13183,1,2,4,4,2,1,4,2,5,5,1,2,3,3,1,5,1,4,5,1,2
47175,1,1,1,5,5,1,1,1,5,5,5,1,1,5,1,5,1,1,5,1,4
65017,2,4,2,2,4,2,2,4,5,4,1,4,1,1,2,1,2,4,5,1,2
24659,3,4,4,3,2,2,2,1,5,5,3,3,1,5,1,3,3,3,1,1,4
3694,4,2,3,3,4,3,4,3,3,3,3,4,4,3,4,3,2,4,5,1,3
44130,4,5,1,1,5,1,1,4,3,1,1,5,2,1,4,1,1,5,5,1,2
72521,1,3,2,5,1,3,2,2,5,4,3,2,4,4,1,2,5,4,5,1,4
14217,1,1,2,4,4,2,4,5,5,5,3,5,5,2,1,2,4,4,5,5,4
25770,4,5,4,2,5,2,2,5,3,4,2,4,4,1,5,5,2,5,5,3,3
40220,3,5,1,1,5,1,1,3,5,4,1,5,1,1,4,1,3,5,5,1,2
50743,4,4,1,3,4,1,1,4,2,2,2,4,4,2,3,1,2,2,5,1,3
13701,4,5,3,2,4,2,1,4,3,3,1,2,2,2,5,2,3,4,5,1,2
43379,4,4,2,1,4,1,1,4,5,1,1,5,5,1,4,1,1,4,1,2,4
61744,4,5,5,2,2,2,1,5,5,5,1,1,1,5,1,1,5,1,5,5,2
45357,2,3,4,4,4,5,4,4,5,5,2,3,1,3,2,3,3,5,5,4,4
24095,5,5,3,5,5,1,1,5,5,5,1,5,1,1,5,5,5,5,5,5,2
68284,3,4,2,1,2,1,2,4,5,4,1,2,1,1,2,1,1,2,5,1,2
29103,1,3,2,3,1,5,2,2,5,5,1,1,1,4,1,4,2,2,3,4,4
60331,2,1,1,4,4,5,5,2,5,5,3,4,1,4,4,5,4,5,5,1,4
31559,5,5,1,1,5,1,1,5,1,3,1,5,5,1,5,1,1,5,5,1,2
57142,4,5,5,4,4,5,4,4,5,5,3,3,5,3,4,4,3,3,1,5,4
474,2,4,3,2,2,1,2,1,4,2,1,2,1,1,4,3,4,3,5,1,2
20173,5,3,5,1,4,4,2,5,5,4,1,5,4,1,2,4,5,5,5,2,2
12456,4,1,4,5,1,4,2,1,5,2,4,5,1,1,4,5,5,1,5,1,4
29305,5,5,1,1,5,1,1,5,1,2,1,5,1,1,5,1,1,5,5,1,2
38226,5,5,5,4,5,5,5,4,5,5,2,1,5,5,3,2,5,5,3,5,4
21102,2,2,5,2,4,2,2,4,5,4,2,2,2,2,4,1,2,4,4,2,0
14502,1,2,5,5,2,5,4,1,5,5,1,2,1,4,3,2,4,3,5,1,2
42155,4,1,3,1,5,2,2,4,2,1,1,4,5,1,4,4,2,4,5,1,2
66841,1,1,2,1,2,4,2,5,4,4,1,5,1,1,2,3,2,5,4,1,0
15108,5,5,1,1,5,1,1,5,3,1,1,5,4,1,5,5,1,5,5,4,2
37061,5,4,2,2,5,2,1,5,1,1,2,4,5,2,4,5,2,4,5,2,3
46829,2,4,5,1,5,2,1,5,4,5,1,5,5,1,4,1,4,5,1,4,5
42100,4,2,3,3,4,1,1,1,4,3,1,4,4,2,1,2,3,4,3,1,1
