,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
34184,3,1,4,3,4,2,1,2,5,2,2,4,2,3,3,3,3,4,2,1,1
52483,1,2,2,2,3,3,2,4,5,4,1,2,1,1,3,1,2,2,4,2,1
26793,5,5,5,2,5,4,3,4,4,2,3,2,5,1,2,2,2,3,5,4,1
7431,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,3,5,2
53789,1,4,5,5,1,5,4,4,5,5,1,1,1,3,2,5,1,1,5,1,0
31808,3,4,4,3,4,1,1,5,4,2,3,3,3,1,5,4,1,5,4,1,1
33835,5,5,2,1,3,1,1,5,3,2,1,4,5,2,5,1,1,5,5,2,2
69911,4,4,1,1,5,1,1,5,1,1,1,5,5,1,3,1,1,5,5,5,2
65154,3,4,3,1,4,1,1,4,3,1,1,5,5,2,4,1,1,3,4,2,2
23145,5,2,2,1,2,3,3,5,4,2,1,5,2,1,4,1,1,4,5,2,2
45006,5,1,5,3,2,5,3,1,5,5,1,2,5,3,1,4,3,4,5,1,0
38156,4,4,3,3,5,3,3,2,2,5,2,5,3,1,3,2,4,4,5,2,1
3310,1,1,5,5,5,5,5,4,5,5,1,1,1,5,1,1,1,5,5,1,0
28554,1,2,5,4,2,5,5,2,5,4,4,2,1,2,3,2,3,1,5,1,0
37400,5,5,2,1,5,1,2,5,2,1,1,4,4,1,5,1,1,5,3,3,2
22648,5,2,3,5,5,1,2,5,5,2,1,5,5,1,3,1,1,5,3,5,2
44834,1,4,4,3,2,4,2,4,5,4,2,2,2,1,2,3,2,4,4,2,0
10746,4,4,3,4,2,4,2,4,5,4,1,4,3,1,5,2,4,1,4,4,1
34796,4,4,1,2,4,1,2,4,3,2,1,5,4,1,3,4,1,4,4,3,2
71209,5,4,2,2,5,1,3,5,2,2,1,5,2,2,4,5,2,5,5,3,2
30591,5,5,2,4,5,1,1,4,3,2,1,5,4,1,5,1,5,5,5,1,2
9853,4,4,2,3,3,4,2,1,4,4,2,4,4,2,4,1,4,4,3,2,1
17537,1,1,4,2,3,4,2,4,5,5,2,2,2,3,2,4,3,2,5,1,0
25990,2,4,2,2,4,3,2,2,4,4,3,4,5,2,4,1,2,4,5,1,1
66650,4,2,2,3,4,4,4,1,5,5,1,1,1,3,1,4,5,2,4,3,0
9053,4,4,3,3,5,2,2,2,2,2,1,5,4,2,3,4,4,4,5,4,2
21211,4,3,5,1,4,2,2,2,3,2,1,5,3,1,3,4,2,4,5,2,1
57189,4,4,5,4,5,3,3,4,4,4,5,5,5,4,4,4,2,4,1,1,1
73107,4,4,5,4,4,4,3,1,4,5,4,2,1,4,4,4,2,2,5,1,0
59328,5,5,3,4,1,2,4,2,5,5,1,5,5,4,5,2,5,2,5,1,1
34166,3,3,2,4,3,5,5,4,5,5,2,2,3,3,2,5,3,3,5,1,0
50823,4,5,2,2,2,1,2,4,3,4,1,3,3,3,4,2,4,5,4,4,2
51708,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,5,1,5,5,1,2
17532,2,2,4,4,4,2,2,4,5,3,4,4,3,1,3,1,4,4,5,1,1
28702,4,4,3,2,4,1,1,4,2,3,2,4,5,2,5,3,2,5,5,3,2
12847,4,2,4,3,2,3,4,4,5,4,2,5,2,2,4,5,2,4,4,1,1
43367,3,3,4,1,5,2,4,4,2,1,1,5,4,1,5,1,1,4,5,4,2
37153,5,2,1,2,5,1,1,5,1,1,1,5,4,1,4,1,1,5,5,3,2
24598,5,5,3,1,5,1,1,3,1,1,1,5,5,2,5,2,5,5,3,5,2
32538,1,1,5,4,2,5,5,1,5,1,1,2,2,3,1,5,2,1,5,2,0
59920,4,4,2,2,4,1,1,5,2,2,1,5,4,2,4,1,3,4,5,5,2
47852,4,2,2,5,1,5,5,4,5,5,2,2,2,2,3,5,2,4,4,1,0
50419,5,5,5,3,4,2,1,5,4,4,3,4,4,2,1,1,3,5,5,5,1
55765,5,4,5,3,5,4,4,4,3,3,5,2,4,3,3,3,4,4,5,2,1
23974,1,1,3,4,4,1,1,1,4,2,2,3,1,2,1,1,4,4,4,1,1
39097,5,5,3,5,5,5,5,5,5,4,5,5,1,5,5,3,1,5,5,5,1
56778,4,4,2,2,4,5,2,2,5,4,2,2,1,2,5,3,3,1,3,1,0
50095,3,5,5,4,4,3,5,4,5,3,2,4,4,3,4,2,3,2,5,3,1
25572,4,5,1,1,4,1,1,2,3,1,1,1,5,1,3,2,3,4,5,2,2
45222,5,1,4,2,3,2,1,4,2,2,2,1,5,1,3,2,4,1,5,1,1
46620,3,4,4,5,4,2,1,4,5,4,1,4,1,1,4,1,1,4,5,1,1
7780,4,4,2,2,4,2,1,3,3,2,2,4,2,1,3,1,2,4,5,2,2
38458,1,1,2,3,3,3,2,2,5,5,2,3,1,1,1,4,1,1,3,4,0
45640,1,3,5,3,2,4,2,1,5,4,1,1,2,2,2,4,3,2,3,1,0
53257,2,4,1,2,3,2,2,2,4,3,1,4,3,2,4,2,4,4,4,4,1
31969,4,5,4,2,4,5,2,4,3,2,2,4,5,2,5,4,2,2,5,4,1
14993,1,2,2,4,2,1,1,1,5,5,1,1,1,2,4,1,1,1,4,1,0
30598,2,1,1,4,4,4,2,2,5,2,3,3,1,1,1,1,1,4,4,1,0
13438,4,2,1,1,5,2,1,4,5,5,1,4,1,1,2,1,1,5,4,2,1
2980,3,2,3,3,2,4,2,5,5,3,3,3,2,2,5,4,5,1,5,1,0
33723,4,5,2,3,4,3,2,3,2,2,1,2,4,3,5,1,1,5,5,2,2
27450,5,5,1,1,5,1,1,5,1,2,1,5,5,2,3,1,1,5,5,5,2
41931,3,4,2,2,1,4,2,1,5,2,3,5,1,4,4,2,2,5,4,5,1
14886,2,5,3,5,4,5,2,1,2,5,1,4,4,1,1,5,1,2,5,3,1
5083,2,1,5,1,2,5,5,1,5,5,1,1,1,1,1,1,3,5,5,2,0
57796,4,4,3,1,5,2,3,1,5,5,2,5,2,1,1,1,1,2,5,1,1
34494,5,4,2,2,5,1,4,4,5,2,1,5,4,2,1,1,5,1,2,1,1
71082,5,5,1,1,5,2,1,5,1,2,1,5,5,1,5,1,1,5,1,2,2
3181,1,3,4,5,2,2,2,1,5,2,3,1,4,2,4,5,1,4,5,1,0
9267,5,5,1,2,5,1,1,1,1,1,1,5,5,1,5,1,1,5,5,5,2
34047,4,3,4,4,5,4,1,5,3,4,2,5,5,1,2,1,1,5,5,5,2
36234,4,2,2,1,5,1,2,4,4,4,2,4,4,1,3,4,1,5,5,1,1
50184,5,5,3,1,5,5,1,5,3,5,5,5,5,1,1,1,1,1,5,1,1
56507,2,2,5,3,3,4,4,3,5,4,3,3,3,2,4,4,3,2,1,2,0
31536,5,2,4,5,1,1,1,3,5,5,1,2,1,2,4,5,2,4,5,1,1
25668,2,2,3,5,1,1,1,1,5,4,2,2,1,3,1,4,4,4,5,1,0
71588,5,5,2,3,4,2,1,5,2,2,2,5,5,1,4,3,2,4,2,1,2
8936,4,3,3,2,5,2,2,5,5,4,1,4,2,1,4,4,2,4,5,4,1
15514,1,1,4,4,4,2,1,2,5,3,1,3,2,3,5,2,1,4,4,1,1
6136,3,4,3,2,4,2,2,3,4,3,2,4,4,2,4,2,1,4,5,2,1
25773,4,5,1,1,5,1,1,4,2,1,1,4,5,2,5,3,2,4,5,3,2
45188,1,4,2,1,5,1,1,1,2,2,1,5,2,2,4,1,1,5,5,4,2
72552,3,4,3,1,5,3,1,4,3,1,3,5,5,3,5,4,3,4,5,3,2
46423,2,4,2,1,4,2,1,4,3,3,2,2,3,2,3,1,2,5,5,1,1
67022,4,3,4,2,4,3,4,4,2,5,2,5,2,2,2,2,4,4,2,2,1
44113,4,5,2,4,2,2,1,1,2,2,1,2,2,1,1,2,1,4,5,3,1
23790,5,4,1,1,4,2,1,5,3,1,1,5,4,1,4,1,1,4,5,3,2
21046,5,5,2,3,5,1,2,3,5,3,1,5,5,1,5,1,1,5,5,4,2
7995,2,5,3,1,4,1,3,5,3,4,1,1,4,1,4,2,2,5,5,3,2
30800,2,4,4,5,5,1,2,4,5,4,1,5,3,5,2,1,1,2,5,1,1
68581,4,5,2,2,3,1,2,2,4,2,1,5,4,2,4,1,1,4,5,2,2
47814,4,3,1,1,5,1,1,2,1,1,1,4,4,1,5,1,1,5,5,3,2
67173,2,3,4,4,2,4,2,3,4,5,4,1,2,3,4,1,3,4,5,1,0
20072,4,4,2,2,3,1,1,4,4,2,2,4,4,1,2,2,2,2,5,3,2
69219,1,5,5,1,5,1,1,5,5,1,1,1,5,1,5,5,1,5,5,1,1
35026,1,4,2,3,1,2,2,1,4,2,1,5,2,1,4,1,2,3,5,1,1
19354,4,5,1,4,4,2,1,5,2,5,1,3,5,2,5,3,2,5,5,3,2
31980,1,4,2,4,4,5,2,1,5,4,4,2,3,4,3,4,3,3,5,1,0
30065,4,1,2,2,5,1,1,2,5,5,1,4,5,1,1,5,2,1,5,3,1
63069,5,4,1,1,5,2,1,4,4,2,1,5,5,2,4,1,1,5,4,1,2
56570,5,3,4,3,4,5,2,5,5,5,5,3,3,3,3,4,3,1,3,3,0
7040,1,2,1,2,5,5,2,1,5,5,2,2,1,4,3,3,2,4,5,4,0
5986,5,4,4,3,4,4,1,3,3,2,1,5,5,2,5,1,1,5,5,1,2
48307,3,5,3,3,3,1,3,3,4,2,2,5,3,1,3,2,2,4,5,4,1
18310,2,4,2,4,1,2,1,2,5,4,2,4,2,2,3,2,1,2,5,1,1
57206,1,4,1,5,4,2,2,1,5,2,1,2,1,5,3,1,3,2,4,1,0
12799,1,4,4,4,4,3,1,4,5,3,1,4,2,2,5,4,4,4,5,1,1
72763,4,4,1,3,5,3,2,4,4,3,1,2,4,3,4,3,3,3,4,4,1
5843,3,4,4,3,3,3,4,3,4,5,4,1,1,5,3,3,5,5,4,1,0
44003,4,4,2,4,2,4,2,5,4,3,4,5,3,3,4,2,4,2,4,4,1
42126,5,5,1,1,5,1,1,4,2,1,1,5,4,2,4,1,1,5,5,2,2
2730,4,4,5,5,1,4,5,1,5,5,1,4,1,3,4,5,1,3,3,1,0
9985,1,1,3,4,2,4,1,1,5,5,1,1,1,1,1,5,1,1,5,1,0
12345,4,4,4,3,3,2,2,4,4,2,2,5,4,2,5,4,2,4,5,2,1
48956,2,3,2,2,4,2,1,4,3,1,1,5,5,2,3,1,2,5,5,1,2
25624,2,1,4,5,1,5,5,2,5,5,4,1,2,1,1,5,3,4,5,1,0
13970,3,1,1,5,1,4,1,4,5,1,3,1,1,3,4,3,1,3,5,5,0
67507,5,4,1,1,5,2,1,4,2,2,1,4,4,1,4,1,1,4,5,5,2
50600,3,4,3,2,4,1,2,1,5,1,1,5,1,4,3,3,5,3,5,1,1
32687,5,2,1,1,4,1,1,5,3,5,1,5,4,1,3,1,1,5,5,3,2
34564,4,3,4,4,3,5,2,4,5,3,4,4,3,4,3,4,3,3,4,1,1
4990,1,1,1,2,2,4,1,2,3,5,1,4,1,1,4,1,1,4,5,3,1
37271,2,5,4,2,5,3,1,5,3,4,1,5,2,1,5,2,1,5,3,2,1
73096,5,2,4,3,5,5,4,1,5,1,5,1,1,1,3,3,1,3,3,1,0
38048,2,4,5,2,4,1,2,1,4,4,2,2,4,1,5,5,2,2,5,2,1
36998,5,3,4,5,4,2,2,2,5,3,3,5,1,2,4,2,2,4,4,2,1
13114,3,5,3,2,5,1,1,2,1,1,1,5,4,3,5,1,1,5,5,3,2
65144,5,4,3,1,5,1,1,5,3,1,1,5,2,1,3,1,3,1,5,2,2
22611,5,4,4,2,5,1,1,4,5,1,1,5,4,1,5,1,1,5,5,4,2
43199,1,1,2,3,1,1,2,2,5,5,1,3,1,3,1,1,2,1,5,3,0
2286,3,5,4,1,5,1,1,4,4,5,1,5,4,1,4,1,1,2,5,5,2
3050,5,4,2,5,3,5,1,1,5,4,1,4,4,2,5,4,2,4,4,5,1
58701,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,5,1,0
33324,1,1,2,2,1,2,2,1,5,5,1,4,1,4,1,5,1,1,5,1,0
4492,5,5,1,1,1,1,1,5,5,1,1,5,5,1,5,1,1,5,5,5,2
19688,1,1,5,4,1,2,2,1,4,4,2,1,2,4,3,1,3,2,5,1,0
15727,3,4,5,4,3,5,5,1,5,5,3,5,1,2,5,5,5,3,5,4,0
49025,1,1,5,5,5,4,5,1,5,5,1,3,2,5,1,5,3,2,4,1,0
25980,5,4,1,1,5,1,1,3,5,1,1,5,5,3,5,1,5,5,5,5,2
1696,5,5,4,1,5,3,1,5,4,2,1,5,5,1,5,2,1,2,2,5,2
48833,2,4,4,4,5,3,3,4,4,3,4,4,2,3,3,3,5,4,3,4,1
34007,5,5,1,3,5,1,1,5,1,1,1,5,5,1,4,1,1,5,4,4,2
7173,1,1,3,5,2,2,2,1,5,4,3,1,1,5,2,3,4,1,5,1,0
22269,5,2,1,1,5,1,1,5,3,1,1,5,1,1,4,1,4,2,5,5,2
49746,5,5,2,1,4,2,2,5,4,2,1,5,5,1,4,2,1,4,4,2,2
23616,5,5,2,2,3,1,1,3,3,1,2,5,4,3,2,3,4,5,4,2,2
2903,4,5,5,2,5,5,4,4,4,3,1,4,4,1,4,2,1,4,5,5,1
46799,5,4,3,1,4,1,3,1,3,3,1,5,3,2,5,3,1,3,5,3,2
17312,1,4,1,2,2,4,1,1,5,4,1,1,1,3,5,5,3,5,5,3,0
37575,5,1,4,2,2,2,1,1,5,4,3,2,2,2,3,4,2,1,4,2,0
38662,3,4,2,4,5,4,4,4,5,5,4,2,1,1,4,2,3,5,5,1,1
5034,5,4,2,1,5,1,1,3,4,1,1,5,2,1,4,1,3,4,4,1,2
2320,5,4,3,2,5,2,1,5,2,1,2,5,4,3,4,3,2,3,5,3,2
6985,4,4,4,1,4,5,5,2,2,5,1,5,4,2,4,1,1,5,5,3,1
22871,3,4,2,2,4,1,1,4,3,3,1,4,1,2,5,1,1,3,5,2,2
61503,4,4,1,3,5,1,1,5,1,1,1,5,5,1,5,1,2,5,5,1,2
43259,2,2,2,3,2,1,1,2,5,5,1,4,1,2,5,3,2,4,5,2,1
13905,5,5,1,4,5,5,5,5,1,5,1,4,5,1,1,5,1,1,5,5,1
55166,2,5,2,1,5,2,1,5,3,5,1,4,5,1,4,1,1,5,5,4,2
15998,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,1,1,3,5,3,2
19383,2,2,5,5,1,5,2,1,5,5,1,2,1,1,4,5,1,1,5,1,0
42917,4,2,3,4,4,4,2,4,4,3,2,2,2,1,4,1,1,2,5,4,1
58981,4,4,4,2,4,2,2,2,4,2,2,4,2,1,4,4,2,4,4,2,1
64222,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,5,5,4,2
32857,5,4,5,4,2,2,2,3,3,2,3,3,3,4,4,3,3,5,5,2,1
14518,1,3,4,5,4,1,1,4,5,4,2,1,2,4,4,3,2,5,4,1,1
40349,3,3,1,4,5,4,2,2,5,4,1,3,4,3,4,2,3,4,4,1,1
69233,1,1,5,4,2,5,2,1,5,5,1,1,1,2,1,2,5,1,5,4,0
23789,4,2,2,1,4,1,2,2,2,2,1,5,5,1,2,1,2,4,4,2,2
33201,2,1,2,3,3,1,1,1,5,4,1,1,2,1,4,1,1,4,5,2,1
57547,1,2,1,1,3,1,1,2,1,1,1,5,5,1,3,1,1,5,5,1,2
53268,1,1,4,5,2,4,4,1,5,5,3,1,1,5,4,4,3,2,5,1,0
59289,3,3,1,1,5,4,2,4,4,5,1,5,5,1,4,1,1,4,5,2,2
68251,4,4,1,1,5,1,1,2,1,1,1,5,5,1,5,1,1,5,5,5,2
23205,5,5,2,1,2,2,1,4,2,1,2,5,4,2,5,2,4,5,5,3,2
14314,2,5,1,3,2,1,1,4,5,2,1,4,1,2,4,5,2,4,5,1,1
19315,5,4,4,4,5,5,3,4,3,2,2,5,4,4,2,3,2,4,5,4,1
63700,5,1,1,4,1,2,1,5,5,5,1,5,4,1,4,2,1,5,5,5,1
4079,4,5,3,4,3,3,5,5,5,4,2,4,1,5,3,5,3,3,3,3,1
14511,4,1,4,4,1,1,1,4,5,5,1,1,1,5,1,1,2,2,5,1,0
49248,5,5,4,1,4,2,2,1,3,1,1,5,1,5,5,2,1,5,5,5,2
69717,4,4,2,5,2,1,2,3,5,4,1,5,1,2,5,5,1,4,1,2,1
37523,5,5,1,1,2,2,1,5,2,1,1,5,4,1,5,1,1,5,5,1,2
27404,4,3,2,4,3,1,1,1,3,3,3,4,1,3,4,2,3,4,5,1,1
45432,5,5,2,2,5,3,2,1,4,5,2,4,4,1,5,3,5,1,5,1,1
45151,5,5,1,1,4,1,1,5,1,1,1,5,5,1,4,4,1,5,5,5,2
55380,5,5,1,4,5,4,1,5,2,2,2,5,5,2,5,2,1,5,5,5,2
23588,2,1,2,2,1,2,1,2,5,4,1,1,4,1,5,3,1,5,5,3,1
22124,1,1,1,4,2,2,2,2,5,3,2,1,4,4,3,4,3,3,5,1,0
274,5,1,5,5,4,5,4,2,5,5,5,4,1,4,1,4,4,3,1,1,0
65813,1,2,5,4,1,5,5,1,4,5,3,1,1,3,1,5,5,2,5,3,0
15320,4,4,3,3,4,1,1,3,2,1,1,5,4,3,4,2,2,4,5,4,2
52763,4,2,1,2,4,2,2,1,3,4,1,4,1,1,4,1,3,4,4,1,1
42439,3,2,2,1,3,4,1,5,1,2,2,5,5,1,1,2,2,2,2,1,2
18400,5,5,1,1,5,1,1,5,3,1,1,5,5,1,5,5,1,5,5,5,2
21895,3,4,3,2,1,1,1,4,3,2,2,5,2,1,5,1,2,4,5,1,2
627,5,5,2,2,5,2,1,4,3,1,1,3,2,2,5,2,1,5,5,4,2
45708,1,4,5,4,3,5,4,5,5,5,1,5,1,3,4,2,1,4,4,1,0
27588,3,3,1,1,3,1,5,5,5,2,1,5,2,1,5,5,1,5,5,1,1
72443,5,1,2,4,4,2,2,2,5,2,1,2,2,1,4,1,4,4,5,2,1
66664,1,1,2,4,2,4,1,4,5,5,1,1,1,2,4,1,2,5,5,1,0
67632,4,5,3,1,4,3,2,4,4,2,2,5,2,1,4,1,2,4,5,2,2
1603,5,5,1,1,5,1,1,4,1,1,1,5,5,1,4,1,1,5,5,5,2
29665,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
73476,1,1,4,1,1,5,5,3,5,5,2,4,1,2,4,5,2,1,4,1,0
43263,2,2,4,4,3,4,4,1,5,4,3,2,2,3,3,5,4,4,5,1,0
37373,2,4,3,3,4,3,4,3,5,4,2,1,1,3,3,4,2,2,4,2,0
5326,5,5,4,1,4,2,1,4,3,1,1,5,5,1,5,2,1,5,2,2,2
17832,2,1,3,4,1,1,1,1,3,2,2,4,2,2,5,1,3,3,5,1,1
21109,2,5,1,4,2,2,1,2,3,1,2,4,4,1,5,1,3,2,5,2,2
15680,4,3,3,5,5,2,3,3,5,3,1,5,3,1,1,1,1,4,5,1,1
22142,5,4,2,1,5,1,4,4,3,4,1,5,5,3,3,1,1,5,5,3,2
64593,5,4,3,1,4,1,1,4,3,1,1,2,2,1,4,2,1,4,5,2,2
48766,5,5,3,1,5,1,1,4,1,1,1,1,5,1,4,1,1,4,5,1,2
36278,5,4,1,1,3,1,1,5,5,3,2,5,5,1,5,1,1,4,5,1,2
42937,4,4,2,2,3,2,2,4,4,1,1,4,5,3,5,2,3,5,4,4,2
57687,2,3,2,1,4,5,3,5,4,3,5,3,3,5,3,2,2,4,4,3,1
36467,3,4,4,2,4,4,1,4,3,2,1,5,4,1,4,1,3,4,5,4,2
50590,4,4,2,1,4,4,1,5,5,2,1,2,2,1,4,2,1,2,4,1,1
38217,2,4,4,3,4,5,4,2,5,1,3,3,2,4,3,4,2,4,3,1,0
59801,5,5,1,2,5,1,1,4,5,1,1,3,3,1,3,3,1,4,5,5,2
10032,5,5,1,1,5,1,1,4,5,1,1,5,5,1,4,5,1,4,5,1,2
6451,5,2,4,1,5,2,4,5,1,5,1,5,5,1,5,1,5,5,5,1,2
19421,5,5,1,1,5,1,1,5,1,1,1,5,1,5,1,1,1,5,5,5,2
57411,5,4,1,1,3,3,1,5,2,1,3,5,1,1,3,1,1,5,5,5,2
9232,5,5,5,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
26868,2,5,2,4,1,2,2,2,5,4,4,2,2,4,4,5,1,2,3,1,0
71848,1,2,1,1,1,4,1,4,5,5,1,1,1,1,2,2,3,4,5,1,0
8558,5,5,1,2,3,1,2,5,2,1,3,5,2,1,5,4,1,5,5,1,2
21779,3,1,5,5,1,4,3,1,5,5,3,1,1,3,1,5,5,4,5,1,0
33791,2,2,2,1,3,2,1,1,4,2,1,4,3,1,3,3,4,2,5,1,1
6936,5,5,2,5,5,1,1,2,3,5,1,5,2,1,5,1,1,5,5,5,2
32317,4,5,5,2,4,5,3,4,5,5,1,5,4,2,4,4,2,4,5,3,1
72264,2,3,2,2,4,3,3,4,5,4,1,2,2,2,3,4,2,2,4,3,1
69063,1,4,1,4,5,1,1,5,2,1,1,2,4,1,5,1,1,5,5,1,2
2592,3,3,2,3,4,2,2,2,4,2,1,3,2,1,5,2,1,5,5,1,1
29583,2,4,3,4,4,4,5,4,5,4,2,5,2,4,3,3,2,4,4,2,1
43327,5,4,2,1,4,1,1,4,4,2,1,5,4,1,4,1,5,4,5,1,2
50144,5,2,5,2,4,2,3,2,4,2,3,5,1,1,1,4,2,5,5,2,1
14752,3,4,1,4,3,2,2,1,5,5,4,1,1,3,3,2,2,2,5,1,0
49937,3,3,2,3,4,2,2,4,3,2,1,4,1,4,4,2,1,4,5,3,1
10221,1,4,5,4,2,4,2,1,5,5,1,1,1,4,1,2,4,3,5,1,0
23303,5,4,5,3,5,5,5,4,5,5,3,5,3,5,5,5,1,5,5,4,1
39365,5,4,5,4,4,2,2,1,4,2,1,5,1,3,2,4,5,4,5,1,1
66979,3,3,5,3,4,4,4,4,4,4,2,4,4,3,1,5,5,2,5,4,0
5706,1,3,4,5,2,2,2,2,5,5,3,4,3,3,1,2,4,3,5,1,0
62187,2,2,3,2,1,4,2,1,4,1,1,1,2,1,2,5,1,5,2,2,0
41709,5,5,1,1,5,1,1,4,4,2,3,4,4,2,4,1,2,5,5,4,2
21633,3,2,3,4,3,3,2,2,4,3,2,4,2,2,4,3,3,4,3,2,1
44427,4,3,2,2,3,2,1,4,4,2,2,3,3,2,3,1,3,4,5,5,2
44360,4,5,4,5,2,1,1,1,4,5,1,1,1,1,4,1,2,5,5,3,1
56075,1,2,5,4,2,4,5,1,5,2,4,1,1,4,2,4,2,1,5,1,0
4129,2,2,3,5,1,3,1,1,4,4,1,1,1,4,4,4,4,3,5,1,0
18002,4,4,3,3,5,2,2,3,5,4,1,4,4,1,2,1,5,4,5,1,1
65915,4,4,3,3,4,2,1,5,4,2,1,4,4,1,5,1,1,5,3,2,2
24008,5,1,2,5,4,1,2,2,4,3,4,4,4,5,5,5,5,2,2,5,1
12950,5,4,1,1,5,1,1,4,1,2,1,5,1,1,5,1,2,5,5,5,2
16885,3,2,4,1,4,2,2,4,5,4,2,4,3,2,4,2,2,4,5,1,1
33792,1,1,3,5,1,4,2,2,4,5,1,4,1,3,3,2,4,2,5,2,0
40056,5,2,5,5,5,5,2,1,4,3,2,1,1,2,4,5,1,4,1,1,0
9293,4,4,4,3,3,1,1,2,2,2,1,5,1,2,3,2,2,4,1,1,1
20363,1,1,4,3,1,5,5,1,5,5,1,2,1,4,1,5,4,1,3,1,0
64032,3,5,3,2,1,1,1,3,3,2,1,2,4,3,5,1,1,4,5,4,2
62776,4,2,2,4,2,1,2,1,2,2,1,4,4,2,4,1,2,5,4,4,2
10121,5,2,3,2,2,1,3,5,3,4,1,4,1,1,4,1,4,4,3,1,1
68360,4,4,5,4,5,5,2,5,5,1,4,2,5,3,5,3,5,4,5,5,1
42251,1,1,3,4,4,2,2,1,5,5,2,5,1,2,4,2,4,2,5,1,0
41073,2,2,5,5,4,1,1,1,5,5,2,3,1,3,1,2,4,4,4,1,0
28406,2,3,3,5,5,2,3,5,5,3,1,3,4,3,4,4,2,5,2,1,1
55081,3,5,4,4,3,1,2,2,3,2,1,3,3,1,3,1,2,3,4,2,1
70117,1,1,1,1,3,5,5,1,5,5,3,1,5,3,5,4,5,5,5,1,0
20993,5,5,5,2,5,5,3,5,5,3,1,5,5,3,3,3,4,5,2,5,1
962,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
18010,4,2,4,5,4,4,4,5,5,4,2,5,1,2,3,4,1,2,5,1,0
61459,1,1,5,3,1,3,5,1,5,5,1,5,1,3,1,3,1,3,3,1,0
32077,4,4,5,5,3,5,4,3,5,4,4,2,2,4,3,5,4,3,3,3,0
2350,5,5,1,3,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,3,2
44569,5,4,2,5,5,1,3,5,1,1,1,5,3,1,5,1,2,5,1,5,2
28495,5,4,5,3,4,1,3,2,2,2,5,5,5,2,4,4,2,5,5,3,2
63742,4,4,2,4,4,2,2,1,4,2,1,5,1,4,4,1,2,4,4,1,1
57466,5,5,2,4,4,3,2,2,4,2,2,5,1,1,4,4,4,2,5,4,1
22255,3,4,3,2,4,3,1,4,3,2,5,3,2,1,4,5,1,5,1,3,1
34669,5,4,2,1,4,2,2,4,3,1,3,5,4,2,4,3,4,4,5,2,2
30770,2,4,4,4,5,2,4,4,5,4,5,5,2,4,4,4,1,2,3,1,1
17786,1,1,3,5,3,5,5,3,5,5,1,5,1,3,1,5,1,1,5,2,0
9030,1,4,4,5,2,5,4,2,5,5,5,1,1,5,4,5,5,1,4,1,0
35859,4,5,3,1,4,1,1,4,2,4,1,5,5,1,5,4,1,5,5,2,2
65603,2,2,1,4,4,1,1,5,3,4,1,5,5,2,5,1,4,5,5,1,2
37203,5,5,1,1,5,1,1,2,1,1,1,5,4,2,5,1,4,4,3,4,2
39906,5,4,1,2,4,1,2,4,1,3,3,5,5,1,5,1,2,5,5,4,2
56353,4,5,3,2,5,2,2,3,3,3,1,5,5,1,4,4,2,5,3,3,2
3725,3,4,2,2,4,3,2,4,3,3,1,5,2,2,4,1,1,5,5,1,1
2691,5,5,3,2,5,3,2,5,3,2,2,4,2,1,5,1,4,2,5,1,2
26558,4,4,2,4,4,2,2,2,4,1,3,4,2,2,4,2,1,1,4,1,1
5907,3,2,3,5,1,5,3,3,5,5,2,2,2,3,5,1,4,5,5,1,0
14957,5,5,1,3,3,1,1,4,2,2,1,4,4,2,5,2,2,5,5,4,2
2686,3,2,3,4,1,4,3,3,5,3,2,3,1,2,1,4,3,3,1,1,0
16607,4,3,2,1,4,2,2,4,2,4,1,5,4,2,3,1,1,4,1,5,2
17315,4,1,1,1,1,3,3,3,4,5,4,4,5,1,4,2,4,3,5,1,1
24418,2,5,1,1,5,1,1,4,2,1,1,2,4,1,5,5,1,5,5,4,2
50286,5,2,5,4,5,4,5,5,4,5,2,4,4,1,3,2,2,1,5,1,1
26378,1,1,5,4,2,5,5,2,5,5,4,2,2,4,1,5,1,2,1,1,0
65541,2,2,4,4,4,2,5,4,5,4,4,2,4,4,3,4,2,4,4,2,0
33060,3,2,4,3,3,3,2,2,4,5,1,3,2,2,2,4,3,5,5,1,1
9424,2,4,1,2,3,2,2,2,3,1,1,1,3,1,2,1,1,3,1,1,1
5924,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,1,5,2,2,5,2
53190,4,4,2,4,4,2,1,2,3,3,1,5,2,1,4,2,2,4,5,2,1
10182,1,4,4,5,1,4,3,1,5,5,5,1,2,4,2,5,4,1,5,1,0
